"ruy_lopez:_berlin_defense__beverwijk_variation"	912.0
"ruy_lopez:_berlin_defense__closed_bernstein_variation"	18.0
"ruy_lopez:_berlin_defense__closed_showalter_variation"	11.0
"ruy_lopez:_berlin_defense__closed_wolf_variation"	62.0
"ruy_lopez:_berlin_defense__cordel_variation"	1.0
"ruy_lopez:_berlin_defense__duras_variation"	4.0
"ruy_lopez:_berlin_defense__fishing_pole_variation"	73.0
"ruy_lopez:_berlin_defense__hedgehog_variation"	27.0
"ruy_lopez:_berlin_defense__improved_steinitz_defense"	1459.0
"ruy_lopez:_berlin_defense__l'hermet_variation"	239.0
"ruy_lopez:_berlin_defense__l'hermet_variation__westerinen_line"	5.0
"ruy_lopez:_berlin_defense__minckwitz_variation"	17.0
"ruy_lopez:_berlin_defense__nyholm_attack"	33.0
"ruy_lopez:_berlin_defense__rio_de_janeiro_variation"	13.0
"ruy_lopez:_berlin_defense__rio_gambit_accepted"	695.0
"ruy_lopez:_berlin_defense__rosenthal_variation"	13.0
"ruy_lopez:_berlin_defense__tarrasch_trap"	24.0
"ruy_lopez:_bird's_defense_deferred"	21.0
"ruy_lopez:_bird_variation"	3457.0
"ruy_lopez:_bird_variation__paulsen_variation"	11.0
"ruy_lopez:_brentano_gambit"	6.0
"ruy_lopez:_brix_variation"	4.0
"ruy_lopez:_bulgarian_variation"	34.0
"ruy_lopez:_central_countergambit"	17.0
"ruy_lopez:_classical_defense:_benelux_variation"	33.0
"ruy_lopez:_classical_defense:_boden_variation"	16.0
"ruy_lopez:_classical_defense:_zaitsev_variation"	2.0
"ruy_lopez:_classical_variation"	3397.0
"ruy_lopez:_classical_variation__central_variation"	1149.0
"ruy_lopez:_classical_variation__charousek_variation"	24.0
"ruy_lopez:_classical_variation__cordel_gambit"	22.0
"ruy_lopez:_classical_variation__konikowski_gambit"	10.0
"ruy_lopez:_classical_variation__modern_main_line"	7.0
"ruy_lopez:_classical_variation__spanish_wing_gambit"	13.0
"ruy_lopez:_classical_variation__zukertort_gambit"	634.0
"ruy_lopez:_closed"	270.0
"ruy_lopez:_closed__7...o-o"	168.0
"ruy_lopez:_closed__8.c3"	93.0
"ruy_lopez:_closed__anti-marshall_8.a4"	130.0
"ruy_lopez:_closed__breyer__10.d4"	2.0
"ruy_lopez:_closed__rossolimo_defense"	4.0
"ruy_lopez:_closed_berlin_defense:_chigorin_variation"	1.0
"ruy_lopez:_closed_variations"	255.0
"ruy_lopez:_closed_variations__averbakh_variation"	132.0
"ruy_lopez:_closed_variations__balla_variation"	2.0
"ruy_lopez:_closed_variations__bogoljubov_variation"	115.0
"ruy_lopez:_closed_variations__borisenko_variation"	25.0
"ruy_lopez:_closed_variations__breyer_defense"	9.0
"ruy_lopez:_closed_variations__breyer_defense_#2"	1.0
"ruy_lopez:_closed_variations__center_attack"	60.0
"ruy_lopez:_closed_variations__center_attack__basque_gambit"	0.0
"ruy_lopez:_closed_variations__chigorin_defense"	134.0
"ruy_lopez:_closed_variations__closed_defense"	157.0
"ruy_lopez:_closed_variations__closed_defense_#2"	22.0
"ruy_lopez:_closed_variations__delayed_exchange"	86.0
"ruy_lopez:_closed_variations__flohr_system"	108.0
"ruy_lopez:_closed_variations__keres_defense"	19.0
"ruy_lopez:_closed_variations__keres_defense_#2"	3.0
"ruy_lopez:_closed_variations__kholmov_variation"	85.0
"ruy_lopez:_closed_variations__lutikov_variation"	4.0
"ruy_lopez:_closed_variations__martinez_variation"	214.0
