["classical_tournament",17,2000]	1238
["classical_tournament",17,2100]	687
["classical_tournament",17,2200]	328
["classical_tournament",17,2300]	115
["classical_tournament",17,2400]	40
["classical_tournament",17,2500]	4
["classical_tournament",18,1500]	25
["classical_tournament",18,1600]	66
["classical_tournament",18,1700]	67
["classical_tournament",18,1800]	115
["classical_tournament",18,1900]	109
["classical_tournament",18,2000]	69
["classical_tournament",18,2100]	46
["classical_tournament",18,2200]	14
["classical_tournament",18,2300]	1
["classical_tournament",18,2400]	3
["classical_tournament",19,1500]	370
["classical_tournament",19,1600]	1123
["classical_tournament",19,1700]	1598
["classical_tournament",19,1800]	1719
["classical_tournament",19,1900]	1791
["classical_tournament",19,2000]	1467
["classical_tournament",19,2100]	722
["classical_tournament",19,2200]	333
["classical_tournament",19,2300]	151
["classical_tournament",19,2400]	39
["classical_tournament",19,2500]	2
["classical_tournament",2,1500]	268
["classical_tournament",2,1600]	582
["classical_tournament",2,1700]	628
["classical_tournament",2,1800]	698
["classical_tournament",2,1900]	714
["classical_tournament",2,2000]	607
["classical_tournament",2,2100]	367
["classical_tournament",2,2200]	163
["classical_tournament",2,2300]	61
["classical_tournament",2,2400]	11
["classical_tournament",2,2500]	1
["classical_tournament",20,1500]	510
["classical_tournament",20,1600]	1243
["classical_tournament",20,1700]	1530
["classical_tournament",20,1800]	1702
["classical_tournament",20,1900]	1859
["classical_tournament",20,2000]	1623
["classical_tournament",20,2100]	824
["classical_tournament",20,2200]	388
["classical_tournament",20,2300]	161
["classical_tournament",20,2400]	56
["classical_tournament",20,2500]	17
["classical_tournament",20,2600]	2
["classical_tournament",21,1500]	169
["classical_tournament",21,1600]	462
["classical_tournament",21,1700]	650
["classical_tournament",21,1800]	811
["classical_tournament",21,1900]	814
["classical_tournament",21,2000]	721
["classical_tournament",21,2100]	429
["classical_tournament",21,2200]	237
["classical_tournament",21,2300]	77
["classical_tournament",21,2400]	33
["classical_tournament",21,2500]	8
["classical_tournament",22,1500]	275
["classical_tournament",22,1600]	783
["classical_tournament",22,1700]	889
["classical_tournament",22,1800]	1123
["classical_tournament",22,1900]	1190
["classical_tournament",22,2000]	916
["classical_tournament",22,2100]	481
["classical_tournament",22,2200]	280
["classical_tournament",22,2300]	95
["classical_tournament",22,2400]	31
["classical_tournament",23,1500]	235
["classical_tournament",23,1600]	659
["classical_tournament",23,1700]	749
["classical_tournament",23,1800]	898
["classical_tournament",23,1900]	960
["classical_tournament",23,2000]	671
["classical_tournament",23,2100]	340
["classical_tournament",23,2200]	172
["classical_tournament",23,2300]	71
["classical_tournament",23,2400]	10
["classical_tournament",3,1500]	148
["classical_tournament",3,1600]	395
["classical_tournament",3,1700]	446
["classical_tournament",3,1800]	497
["classical_tournament",3,1900]	489
["classical_tournament",3,2000]	474
["classical_tournament",3,2100]	308
["classical_tournament",3,2200]	130
["classical_tournament",3,2300]	57
["classical_tournament",3,2400]	7
["classical_tournament",4,1500]	164
["classical_tournament",4,1600]	420
["classical_tournament",4,1700]	494
["classical_tournament",4,1800]	602
["classical_tournament",4,1900]	643
["classical_tournament",4,2000]	561
["classical_tournament",4,2100]	326
["classical_tournament",4,2200]	103
["classical_tournament",4,2300]	57
["classical_tournament",4,2400]	6
["classical_tournament",4,2500]	6
["classical_tournament",5,1500]	180
["classical_tournament",5,1600]	401
["classical_tournament",5,1700]	541
["classical_tournament",5,1800]	575
["classical_tournament",5,1900]	737
["classical_tournament",5,2000]	462
["classical_tournament",5,2100]	254
["classical_tournament",5,2200]	100
["classical_tournament",5,2300]	38
["classical_tournament",5,2400]	9
["classical_tournament",5,2500]	1
["classical_tournament",5,2600]	3
["classical_tournament",6,1500]	8
["classical_tournament",6,1600]	31
["classical_tournament",6,1700]	15
["classical_tournament",6,1800]	31
["classical_tournament",6,1900]	29
["classical_tournament",6,2000]	18
["classical_tournament",6,2100]	8
["classical_tournament",6,2200]	4
["classical_tournament",6,2300]	1
["classical_tournament",7,1500]	219
["classical_tournament",7,1600]	536
["classical_tournament",7,1700]	648
["classical_tournament",7,1800]	836
["classical_tournament",7,1900]	835
["classical_tournament",7,2000]	634
["classical_tournament",7,2100]	501
["classical_tournament",7,2200]	209
["classical_tournament",7,2300]	78
["classical_tournament",7,2400]	33
["classical_tournament",7,2600]	1
["classical_tournament",8,1500]	364
["classical_tournament",8,1600]	716
["classical_tournament",8,1700]	790
["classical_tournament",8,1800]	987
["classical_tournament",8,1900]	924
["classical_tournament",8,2000]	776
["classical_tournament",8,2100]	578
["classical_tournament",8,2200]	243
["classical_tournament",8,2300]	104
["classical_tournament",8,2400]	44
["classical_tournament",9,1500]	96
["classical_tournament",9,1600]	264
["classical_tournament",9,1700]	343
["classical_tournament",9,1800]	444
["classical_tournament",9,1900]	389
["classical_tournament",9,2000]	342
["classical_tournament",9,2100]	236
["classical_tournament",9,2200]	119
["classical_tournament",9,2300]	48
["classical_tournament",9,2400]	14
["correspondence",0,1500]	19
["correspondence",0,1600]	64
["correspondence",0,1700]	33
["correspondence",0,1800]	64
["correspondence",0,1900]	41
["correspondence",0,2000]	22
["correspondence",0,2100]	12
["correspondence",0,2200]	8
["correspondence",0,2300]	6
["correspondence",0,2400]	1
["correspondence",1,1500]	33
["correspondence",1,1600]	74
["correspondence",1,1700]	46
["correspondence",1,1800]	54
["correspondence",1,1900]	35
["correspondence",1,2000]	38
["correspondence",1,2100]	15
["correspondence",1,2200]	9
["correspondence",1,2300]	6
["correspondence",1,2400]	2
["correspondence",10,1500]	44
["correspondence",10,1600]	60
["correspondence",10,1700]	100
["correspondence",10,1800]	65
["correspondence",10,1900]	66
["correspondence",10,2000]	53
["correspondence",10,2100]	17
["correspondence",10,2200]	11
["correspondence",10,2300]	2
["correspondence",10,2500]	1
["correspondence",11,1500]	50
["correspondence",11,1600]	85
["correspondence",11,1700]	114
["correspondence",11,1800]	55
["correspondence",11,1900]	68
["correspondence",11,2000]	54
["correspondence",11,2100]	42
["correspondence",11,2200]	11
["correspondence",11,2300]	8
["correspondence",11,2400]	2
["correspondence",12,1500]	50
["correspondence",12,1600]	95
["correspondence",12,1700]	87
["correspondence",12,1800]	83
["correspondence",12,1900]	38
["correspondence",12,2000]	38
["correspondence",12,2100]	18
["correspondence",12,2200]	23
["correspondence",12,2300]	9
["correspondence",12,2400]	1
["correspondence",13,1500]	36
["correspondence",13,1600]	83
["correspondence",13,1700]	88
["correspondence",13,1800]	76
["correspondence",13,1900]	52
["correspondence",13,2000]	59
["correspondence",13,2100]	22
["correspondence",13,2200]	14
["correspondence",13,2300]	7
["correspondence",13,2400]	5
["correspondence",13,2500]	1
["correspondence",14,1500]	45
["correspondence",14,1600]	92
["correspondence",14,1700]	101
["correspondence",14,1800]	70
["correspondence",14,1900]	87
["correspondence",14,2000]	50
["correspondence",14,2100]	41
["correspondence",14,2200]	21
["correspondence",14,2300]	7
["correspondence",14,2400]	2
["correspondence",14,2500]	3
["correspondence",15,1500]	34
["correspondence",15,1600]	113
["correspondence",15,1700]	116
["correspondence",15,1800]	90
["correspondence",15,1900]	68
["correspondence",15,2000]	70
["correspondence",15,2100]	31
["correspondence",15,2200]	12
["correspondence",15,2300]	12
["correspondence",15,2400]	2
["correspondence",15,2500]	1
["correspondence",16,1500]	50
["correspondence",16,1600]	123
["correspondence",16,1700]	124
["correspondence",16,1800]	90
["correspondence",16,1900]	73
["correspondence",16,2000]	71
["correspondence",16,2100]	28
["correspondence",16,2200]	21
["correspondence",16,2300]	3
["correspondence",16,2400]	5
["correspondence",16,2500]	2
["correspondence",17,1500]	67
["correspondence",17,1600]	139
["correspondence",17,1700]	110
["correspondence",17,1800]	73
["correspondence",17,1900]	76
["correspondence",17,2000]	68
["correspondence",17,2100]	25
["correspondence",17,2200]	19
["correspondence",17,2300]	6
["correspondence",17,2400]	3
["correspondence",17,2500]	1
["correspondence",18,1500]	59
["correspondence",18,1600]	138
["correspondence",18,1700]	115
["correspondence",18,1800]	89
["correspondence",18,1900]	85
["correspondence",18,2000]	76
["correspondence",18,2100]	40
["correspondence",18,2200]	13
["correspondence",18,2300]	8
["correspondence",18,2400]	5
["correspondence",19,1500]	57
["correspondence",19,1600]	148
["correspondence",19,1700]	120
["correspondence",19,1800]	99
["correspondence",19,1900]	69
["correspondence",19,2000]	71
["correspondence",19,2100]	40
["correspondence",19,2200]	31
["correspondence",19,2300]	8
["correspondence",19,2400]	2
["correspondence",2,1500]	29
["correspondence",2,1600]	76
["correspondence",2,1700]	40
["correspondence",2,1800]	38
["correspondence",2,1900]	32
["correspondence",2,2000]	27
["correspondence",2,2100]	21
["correspondence",2,2200]	9
["correspondence",2,2300]	5
["correspondence",20,1500]	48
["correspondence",20,1600]	150
["correspondence",20,1700]	112
["correspondence",20,1800]	86
["correspondence",20,1900]	82
["correspondence",20,2000]	52
["correspondence",20,2100]	40
["correspondence",20,2200]	22
["correspondence",20,2300]	11
["correspondence",20,2400]	4
["correspondence",21,1500]	57
["correspondence",21,1600]	117
["correspondence",21,1700]	98
["correspondence",21,1800]	88
["correspondence",21,1900]	80
["correspondence",21,2000]	54
["correspondence",21,2100]	29
["correspondence",21,2200]	20
["correspondence",21,2300]	7
["correspondence",21,2400]	2
["correspondence",21,2500]	1
["correspondence",22,1500]	45
["correspondence",22,1600]	71
["correspondence",22,1700]	73
["correspondence",22,1800]	70
["correspondence",22,1900]	73
["correspondence",22,2000]	36
["correspondence",22,2100]	17
["correspondence",22,2200]	14
["correspondence",22,2300]	3
["correspondence",22,2400]	1
["correspondence",23,1500]	31
["correspondence",23,1600]	59
["correspondence",23,1700]	52
["correspondence",23,1800]	52
["correspondence",23,1900]	46
["correspondence",23,2000]	32
["correspondence",23,2100]	16
["correspondence",23,2200]	11
["correspondence",23,2300]	4
["correspondence",23,2400]	2
["correspondence",3,1500]	30
["correspondence",3,1600]	64
["correspondence",3,1700]	43
["correspondence",3,1800]	27
["correspondence",3,1900]	24
["correspondence",3,2000]	21
["correspondence",3,2100]	16
["correspondence",3,2200]	4
["correspondence",3,2300]	2
["correspondence",4,1500]	21
["correspondence",4,1600]	46
["correspondence",4,1700]	49
["correspondence",4,1800]	37
["correspondence",4,1900]	29
["correspondence",4,2000]	26
["correspondence",4,2100]	7
["correspondence",4,2200]	7
["correspondence",4,2300]	2
["correspondence",4,2500]	1
["correspondence",5,1500]	14
["correspondence",5,1600]	38
["correspondence",5,1700]	48
["correspondence",5,1800]	34
["correspondence",5,1900]	44
["correspondence",5,2000]	43
["correspondence",5,2100]	13
["correspondence",5,2200]	10
["correspondence",5,2300]	4
["correspondence",6,1500]	9
["correspondence",6,1600]	57
["correspondence",6,1700]	45
["correspondence",6,1800]	39
["correspondence",6,1900]	59
["correspondence",6,2000]	47
["correspondence",6,2100]	21
["correspondence",6,2200]	15
["correspondence",6,2300]	4
["correspondence",7,1500]	21
["correspondence",7,1600]	47
["correspondence",7,1700]	78
["correspondence",7,1800]	74
["correspondence",7,1900]	52
["correspondence",7,2000]	38
["correspondence",7,2100]	12
["correspondence",7,2200]	10
["correspondence",7,2300]	2
["correspondence",7,2500]	4
["correspondence",8,1500]	34
["correspondence",8,1600]	79
["correspondence",8,1700]	76
["correspondence",8,1800]	69
["correspondence",8,1900]	50
["correspondence",8,2000]	51
["correspondence",8,2100]	13
["correspondence",8,2200]	12
["correspondence",8,2300]	5
["correspondence",8,2400]	3
["correspondence",9,1500]	19
["correspondence",9,1600]	72
["correspondence",9,1700]	85
["correspondence",9,1800]	66
["correspondence",9,1900]	66
["correspondence",9,2000]	42
["correspondence",9,2100]	29
["correspondence",9,2200]	16
["correspondence",9,2300]	9
["correspondence",9,2400]	5
["correspondence",9,2500]	2
["classical",11,2000]	5218
["classical",11,2100]	2707
["classical",11,2200]	1142
["classical",11,2300]	373
["classical",11,2400]	141
["classical",11,2500]	55
["classical",11,2600]	15
["classical",12,1500]	3139
["classical",12,1600]	8571
["classical",12,1700]	10367
["classical",12,1800]	10479
["classical",12,1900]	8245
["classical",12,2000]	5421
["classical",12,2100]	2832
["classical",12,2200]	1294
["classical",12,2300]	433
["classical",12,2400]	143
["classical",12,2500]	48
["classical",12,2600]	6
["classical",13,1500]	3289
["classical",13,1600]	9170
["classical",13,1700]	10970
["classical",13,1800]	11321
["classical",13,1900]	8871
["classical",13,2000]	5800
["classical",13,2100]	2886
["classical",13,2200]	1388
["classical",13,2300]	474
["classical",13,2400]	153
["classical",13,2500]	45
["classical",13,2600]	9
["classical",14,1500]	3311
["classical",14,1600]	9423
["classical",14,1700]	11338
["classical",14,1800]	12042
["classical",14,1900]	9179
["classical",14,2000]	5933
["classical",14,2100]	3031
["classical",14,2200]	1443
["classical",14,2300]	453
["classical",14,2400]	189
["classical",14,2500]	26
["classical",14,2600]	7
["classical",15,1500]	3479
["classical",15,1600]	10080
["classical",15,1700]	12202
["classical",15,1800]	12413
["classical",15,1900]	9688
["classical",15,2000]	6163
["classical",15,2100]	3306
["classical",15,2200]	1454
["classical",15,2300]	494
["classical",15,2400]	216
["classical",15,2500]	32
["classical",15,2600]	8
["classical",16,1500]	3632
["classical",16,1600]	10453
["classical",16,1700]	12132
["classical",16,1800]	12765
["classical",16,1900]	9874
["classical",16,2000]	6402
["bullet",18,1900]	9535
["bullet",18,2000]	7249
["bullet",18,2100]	4582
["bullet",18,2200]	2849
["bullet",18,2300]	1688
["bullet",18,2400]	918
["bullet",18,2500]	472
["bullet",18,2600]	116
["bullet",18,2700]	42
["bullet",18,2800]	12
["bullet",18,2900]	1
["bullet",19,1500]	2269
["bullet",19,1600]	6887
["bullet",19,1700]	8892
["bullet",19,1800]	9451
["bullet",19,1900]	9056
["bullet",19,2000]	6378
["bullet",19,2100]	4500
["bullet",19,2200]	2755
["bullet",19,2300]	1717
["bullet",19,2400]	796
["bullet",19,2500]	422
["bullet",19,2600]	124
["bullet",19,2700]	25
["bullet",19,2800]	1
["bullet",2,1500]	1005
["bullet",2,1600]	2790
["bullet",2,1700]	3716
["bullet",2,1800]	4067
["bullet",2,1900]	3354
["bullet",2,2000]	2715
["bullet",2,2100]	1619
["bullet",2,2200]	1122
["bullet",2,2300]	538
["bullet",2,2400]	284
["bullet",2,2500]	132
["bullet",2,2600]	55
["bullet",2,2700]	5
["bullet",2,2800]	2
["bullet",2,2900]	1
["bullet",2,3000]	1
["bullet",2,3100]	14
["bullet",20,1500]	2066
["bullet",20,1600]	6763
["bullet",20,1700]	8647
["bullet",20,1800]	9582
["bullet",20,1900]	8458
["bullet",20,2000]	6450
["bullet",20,2100]	4195
["bullet",20,2200]	2569
["bullet",20,2300]	1575
["bullet",20,2400]	873
["bullet",20,2500]	445
["bullet",20,2600]	164
["bullet",20,2700]	10
["bullet",20,2800]	3
["bullet",21,1500]	2080
["bullet",21,1600]	6398
["bullet",21,1700]	8381
["bullet",21,1800]	8733
["bullet",21,1900]	8401
["bullet",21,2000]	6486
["bullet",21,2100]	4270
["bullet",21,2200]	2733
["bullet",21,2300]	1557
["bullet",21,2400]	694
["bullet",21,2500]	327
["bullet",21,2600]	147
["bullet",21,2700]	15
["bullet",21,2800]	6
["bullet",21,2900]	13
["bullet",21,3000]	12
["bullet",22,1500]	1702
["bullet",22,1600]	5378
["bullet",22,1700]	7187
["bullet",22,1800]	7803
["bullet",22,1900]	6544
["bullet",22,2000]	4985
["bullet",22,2100]	3412
["bullet",22,2200]	2324
["bullet",22,2300]	1056
["bullet",22,2400]	473
["bullet",22,2500]	208
["bullet",22,2600]	89
["bullet",22,2700]	27
["bullet",22,2800]	20
["bullet",22,2900]	11
["bullet",22,3000]	6
["bullet",23,1500]	1537
["bullet",23,1600]	4779
["bullet",23,1700]	5976
["bullet",23,1800]	6642
["bullet",23,1900]	5584
["bullet",23,2000]	4262
["bullet",23,2100]	2791
["bullet",23,2200]	1935
["bullet",23,2300]	1087
["bullet",23,2400]	478
["bullet",23,2500]	232
["bullet",23,2600]	69
["bullet",23,2700]	18
["bullet",23,2800]	1
["bullet",23,2900]	2
["bullet",3,1500]	991
["bullet",3,1600]	2772
["bullet",3,1700]	3523
["bullet",3,1800]	3812
["bullet",3,1900]	3452
["bullet",3,2000]	2734
["bullet",3,2100]	1652
["bullet",3,2200]	967
["bullet",3,2300]	494
["bullet",3,2400]	282
["bullet",3,2500]	148
["bullet",3,2600]	43
["bullet",3,2700]	9
["bullet",3,2800]	7
["bullet",4,1500]	947
["bullet",4,1600]	2796
["bullet",4,1700]	3234
["bullet",4,1800]	3607
["bullet",4,1900]	3759
["bullet",4,2000]	2803
["bullet",4,2100]	1818
["bullet",4,2200]	818
["bullet",4,2300]	558
["bullet",4,2400]	292
["bullet",4,2500]	95
["bullet",4,2600]	32
["bullet",4,2700]	1
["bullet",4,2800]	3
["bullet",5,1500]	902
["blitz",13,1800]	15239
["blitz",13,1900]	12789
["blitz",13,2000]	9961
["blitz",13,2100]	6715
["blitz",13,2200]	3965
["blitz",13,2300]	2108
["blitz",13,2400]	1104
["blitz",13,2500]	457
["blitz",13,2600]	198
["blitz",13,2700]	33
["blitz",13,2800]	11
["blitz",14,1500]	4723
["blitz",14,1600]	13378
["blitz",14,1700]	16430
["blitz",14,1800]	16224
["blitz",14,1900]	13724
["blitz",14,2000]	10635
["blitz",14,2100]	7190
["blitz",14,2200]	4143
["blitz",14,2300]	2193
["blitz",14,2400]	1258
["blitz",14,2500]	495
["blitz",14,2600]	192
["blitz",14,2700]	26
["blitz",14,2800]	6
["blitz",15,1500]	4803
["blitz",15,1600]	13724
["blitz",15,1700]	16820
["blitz",15,1800]	17166
["blitz",15,1900]	14290
["blitz",15,2000]	10998
["blitz",15,2100]	7552
["blitz",15,2200]	4443
["blitz",15,2300]	2318
["blitz",15,2400]	1176
["blitz",15,2500]	508
["blitz",15,2600]	183
["blitz",15,2700]	36
["blitz",15,2800]	11
["blitz",16,1500]	5200
["blitz",16,1600]	14462
["blitz",16,1700]	18022
["blitz",16,1800]	18225
["blitz",16,1900]	14506
["blitz",16,2000]	11441
["blitz",16,2100]	7948
["blitz",16,2200]	4493
["blitz",16,2300]	2312
["blitz",16,2400]	1223
["blitz",16,2500]	433
["blitz",16,2600]	213
["blitz",16,2700]	34
["blitz",16,2800]	5
["blitz",17,1500]	5177
["blitz_tournament",2,2000]	1420
["blitz_tournament",2,2100]	823
["blitz_tournament",2,2200]	412
["blitz_tournament",2,2300]	160
["blitz_tournament",2,2400]	49
["blitz_tournament",2,2500]	9
["blitz_tournament",2,2600]	10
["blitz_tournament",2,2700]	3
["blitz_tournament",20,1500]	743
["blitz_tournament",20,1600]	2112
["blitz_tournament",20,1700]	3651
["blitz_tournament",20,1800]	4467
["blitz_tournament",20,1900]	4324
["blitz_tournament",20,2000]	3508
["blitz_tournament",20,2100]	1939
["blitz_tournament",20,2200]	1006
["blitz_tournament",20,2300]	421
["blitz_tournament",20,2400]	185
["blitz_tournament",20,2500]	46
["blitz_tournament",20,2600]	12
["blitz_tournament",20,2700]	4
["blitz_tournament",21,1500]	325
["blitz_tournament",21,1600]	1071
["blitz_tournament",21,1700]	1595
["blitz_tournament",21,1800]	1945
["blitz_tournament",21,1900]	1613
["blitz_tournament",21,2000]	570
["blitz_tournament",21,2100]	141
["blitz_tournament",21,2200]	75
["blitz_tournament",21,2300]	22
["blitz_tournament",21,2400]	12
["blitz_tournament",21,2500]	16
["blitz_tournament",21,2600]	3
["blitz_tournament",21,2700]	5
["blitz_tournament",22,1500]	582
["blitz_tournament",22,1600]	1930
["blitz_tournament",22,1700]	2663
["blitz_tournament",22,1800]	3281
["blitz_tournament",22,1900]	3329
["blitz_tournament",22,2000]	2390
["blitz_tournament",22,2100]	1288
["blitz_tournament",22,2200]	763
["blitz_tournament",22,2300]	274
["blitz_tournament",22,2400]	106
["blitz_tournament",22,2500]	24
["blitz_tournament",22,2600]	4
["blitz_tournament",22,2900]	1
["blitz_tournament",23,1500]	402
["blitz_tournament",23,1600]	1480
["blitz_tournament",23,1700]	2315
["blitz_tournament",23,1800]	2789
["blitz_tournament",23,1900]	2841
["blitz_tournament",23,2000]	2098
["blitz_tournament",23,2100]	1044
["blitz_tournament",23,2200]	606
["blitz_tournament",23,2300]	204
["blitz_tournament",23,2400]	87
["blitz_tournament",23,2500]	18
["blitz_tournament",23,2600]	3
["blitz_tournament",3,1500]	333
["blitz_tournament",3,1600]	1092
["blitz_tournament",3,1700]	1711
["blitz_tournament",3,1800]	2190
["blitz_tournament",3,1900]	2109
["blitz_tournament",3,2000]	1533
["blitz_tournament",3,2100]	880
["blitz_tournament",3,2200]	377
["blitz_tournament",3,2300]	176
["blitz_tournament",3,2400]	59
["blitz_tournament",3,2500]	8
["blitz_tournament",3,2600]	2
["blitz_tournament",3,2700]	2
["blitz_tournament",4,1500]	350
["blitz_tournament",4,1600]	910
["blitz_tournament",4,1700]	1314
["blitz_tournament",4,1800]	1933
["blitz_tournament",4,1900]	1718
["blitz_tournament",4,2000]	1439
["blitz_tournament",4,2100]	622
["blitz_tournament",4,2200]	321
["blitz_tournament",4,2300]	161
["blitz_tournament",4,2400]	44
["blitz_tournament",4,2500]	24
["blitz_tournament",4,2600]	3
["blitz_tournament",5,1500]	300
["blitz_tournament",5,1600]	968
["blitz_tournament",5,1700]	1453
["blitz_tournament",5,1800]	2290
["blitz_tournament",5,1900]	2109
["blitz_tournament",5,2000]	1681
["blitz_tournament",5,2100]	912
["blitz_tournament",5,2200]	423
["blitz_tournament",5,2300]	200
["blitz_tournament",5,2400]	56
["blitz_tournament",5,2500]	11
["blitz_tournament",5,2600]	4
["blitz_tournament",6,1500]	673
["blitz_tournament",6,1600]	1384
["blitz_tournament",6,1700]	1788
["blitz_tournament",6,1800]	2451
["blitz_tournament",6,1900]	1958
["blitz_tournament",6,2000]	1671
["blitz_tournament",6,2100]	828
["blitz_tournament",6,2200]	473
["blitz_tournament",6,2300]	228
["blitz_tournament",6,2400]	59
["blitz_tournament",6,2500]	27
["blitz_tournament",6,2600]	17
["blitz_tournament",6,2700]	4
["blitz_tournament",7,1500]	437
["blitz_tournament",7,1600]	1305
["blitz_tournament",7,1700]	1853
["blitz_tournament",7,1800]	2626
["blitz_tournament",7,1900]	2497
["blitz_tournament",7,2000]	1994
["blitz_tournament",7,2100]	966
["blitz_tournament",7,2200]	511
["blitz_tournament",7,2300]	249
["blitz_tournament",7,2400]	111
["blitz_tournament",7,2500]	14
["blitz_tournament",7,2600]	12
["blitz_tournament",7,2700]	1
["blitz_tournament",8,1500]	395
["blitz_tournament",8,1600]	1169
["blitz_tournament",8,1700]	1869
["blitz_tournament",8,1800]	2457
["blitz_tournament",8,1900]	2495
["blitz_tournament",8,2000]	1986
["blitz_tournament",8,2100]	1111
["blitz_tournament",8,2200]	396
["blitz_tournament",8,2300]	218
["blitz_tournament",8,2400]	95
["blitz_tournament",8,2500]	16
["blitz_tournament",8,2600]	13
["blitz_tournament",8,2700]	2
["blitz_tournament",9,1500]	272
["blitz_tournament",9,1600]	672
["blitz_tournament",9,1700]	1044
["blitz_tournament",9,1800]	1230
["blitz_tournament",9,1900]	973
["blitz_tournament",9,2000]	251
["blitz_tournament",9,2100]	13
["blitz_tournament",9,2200]	3
["bullet",0,1500]	1211
["bullet",0,1600]	3609
["bullet",0,1700]	4959
["bullet",0,1800]	5461
["bullet",0,1900]	4683
["bullet",0,2000]	3592
["bullet",0,2100]	2163
["bullet",0,2200]	1604
["bullet",0,2300]	917
["bullet",0,2400]	470
["bullet",0,2500]	244
["bullet",0,2600]	60
["bullet",0,2700]	6
["bullet",0,2800]	2
["bullet",1,1500]	1100
["bullet",1,1600]	3267
["bullet",1,1700]	4303
["bullet",1,1800]	4664
["bullet",1,1900]	3912
["bullet",1,2000]	2860
["bullet",1,2100]	1731
["bullet",1,2200]	1285
["bullet",1,2300]	627
["bullet",1,2400]	304
["bullet",1,2500]	177
["bullet",1,2600]	56
["bullet",1,2700]	5
["bullet",1,2800]	10
["bullet",10,1500]	1729
["bullet",10,1600]	4689
["bullet",10,1700]	6231
["bullet",10,1800]	6526
["bullet",10,1900]	5833
["bullet",10,2000]	4711
["bullet",10,2100]	3222
["bullet",10,2200]	2072
["bullet",10,2300]	1039
["bullet",10,2400]	597
["bullet",10,2500]	249
["bullet",10,2600]	123
["bullet",10,2700]	21
["bullet",10,2900]	1
["bullet",11,1500]	1845
["bullet",11,1600]	5367
["bullet",11,1700]	6864
["bullet",11,1800]	6543
["bullet",11,1900]	6136
["bullet",11,2000]	4990
["bullet",11,2100]	3543
["bullet",11,2200]	2122
["bullet",11,2300]	1058
["bullet",11,2400]	500
["bullet",11,2500]	254
["bullet",11,2600]	105
["bullet",11,2700]	25
["bullet",11,2800]	3
["bullet",11,2900]	1
["bullet",12,1500]	1815
["bullet",12,1600]	5868
["bullet",12,1700]	7268
["bullet",12,1800]	7487
["bullet",12,1900]	6716
["bullet",12,2000]	5056
["bullet",12,2100]	3536
["bullet",12,2200]	2049
["bullet",12,2300]	1347
["bullet",12,2400]	566
["bullet",12,2500]	246
["bullet",12,2600]	100
["bullet",12,2700]	54
["bullet",12,2800]	4
["bullet",13,1500]	2049
["bullet",13,1600]	6162
["bullet",13,1700]	7654
["bullet",13,1800]	8057
["bullet",13,1900]	7221
["bullet",13,2000]	5510
["bullet",13,2100]	3820
["bullet",13,2200]	2262
["bullet",13,2300]	1253
["bullet",13,2400]	677
["bullet",13,2500]	262
["bullet",13,2600]	126
["bullet",13,2700]	79
["bullet",13,2800]	5
["bullet",14,1500]	2145
["bullet",14,1600]	6790
["bullet",14,1700]	8135
["bullet",14,1800]	8339
["bullet",14,1900]	7982
["bullet",14,2000]	6130
["bullet",14,2100]	4323
["bullet",14,2200]	2565
["bullet",14,2300]	1397
["bullet",14,2400]	713
["bullet",14,2500]	321
["bullet",14,2600]	118
["bullet",14,2700]	74
["bullet",14,2900]	2
["bullet",15,1500]	2433
["bullet",15,1600]	6782
["bullet",15,1700]	8900
["bullet",15,1800]	8907
["bullet",15,1900]	8650
["bullet",15,2000]	6935
["bullet",15,2100]	4394
["bullet",15,2200]	2786
["bullet",15,2300]	1425
["bullet",15,2400]	866
["bullet",15,2500]	404
["bullet",15,2600]	127
["bullet",15,2700]	28
["bullet",15,2800]	5
["bullet",16,1500]	2480
["bullet",16,1600]	6954
["bullet",16,1700]	9119
["bullet",16,1800]	9383
["bullet",16,1900]	8585
["bullet",16,2000]	6620
["bullet",16,2100]	4254
["bullet",16,2200]	2479
["bullet",16,2300]	1454
["bullet",16,2400]	757
["bullet",16,2500]	344
["bullet",16,2600]	99
["bullet",16,2700]	42
["bullet",16,2800]	4
["bullet",17,1500]	2201
["bullet",17,1600]	6784
["bullet",17,1700]	9403
["bullet",17,1800]	10419
["bullet",17,1900]	9154
["bullet",17,2000]	6410
["bullet",17,2100]	4278
["bullet",17,2200]	2530
["bullet",17,2300]	1599
["bullet",17,2400]	874
["bullet",17,2500]	421
["bullet",17,2600]	132
["bullet",17,2700]	50
["bullet",17,2800]	3
["bullet",18,1500]	2264
["bullet",18,1600]	7151
["bullet",18,1700]	9454
["bullet",18,1800]	9999
["blitz",0,1500]	2581
["blitz",0,1600]	6706
["blitz",0,1700]	8422
["blitz",0,1800]	8650
["blitz",0,1900]	7178
["blitz",0,2000]	5784
["blitz",0,2100]	3772
["blitz",0,2200]	2326
["blitz",0,2300]	1263
["blitz",0,2400]	544
["blitz",0,2500]	216
["blitz",0,2600]	53
["blitz",0,2700]	25
["blitz",0,2800]	4
["blitz",1,1500]	2209
["blitz",1,1600]	5885
["blitz",1,1700]	7295
["blitz",1,1800]	7479
["blitz",1,1900]	6218
["blitz",1,2000]	5124
["blitz",1,2100]	3150
["blitz",1,2200]	1806
["blitz",1,2300]	931
["blitz",1,2400]	460
["blitz",1,2500]	211
["blitz",1,2600]	42
