"king's_gambit_accepted__kieseritzky_gambit__rosenthal_defense"	23
"king's_gambit_accepted__kieseritzky_gambit__rubinstein_variation"	1
"king's_gambit_accepted__king's_knight_gambit"	2601
"king's_gambit_accepted__kotov_gambit"	1
"king's_gambit_accepted__lolli_gambit"	55
"king's_gambit_accepted__macleod_defense"	2836
"king's_gambit_accepted__mason-keres_gambit"	75
"king's_gambit_accepted__mayet_gambit"	58
"king's_gambit_accepted__mcdonnell_gambit"	1
"king's_gambit_accepted__modern_defense"	673
"king's_gambit_accepted__muzio_gambit__brentano_defense"	3
"king's_gambit_accepted__muzio_gambit__sarratt_defense"	113
"king's_gambit_accepted__muzio_gambit__wild_muzio_gambit"	104
"king's_gambit_accepted__muzio_gambit_accepted__from's_defense"	9
"king's_gambit_accepted__philidor_gambit"	29
"king's_gambit_accepted__philidor_gambit__schultz_variation"	1
"king's_gambit_accepted__polerio_gambit"	156
"king's_gambit_accepted__quade_gambit"	56
"king's_gambit_accepted__rosentreter-testa_gambit"	28
"king's_gambit_accepted__rosentreter_gambit"	284
"king's_gambit_accepted__rosentreter_gambit__bird_gambit"	17
"king's_gambit_accepted__rosentreter_gambit__soerensen_gambit"	2
"king's_gambit_accepted__salvio_gambit"	182
"king's_gambit_accepted__schallopp_defense"	1055
"king's_gambit_accepted__tartakower_gambit"	71
"king's_gambit_accepted__traditional_variation"	183
"king's_gambit_declined:_classical__hanham_variation"	1
"king's_gambit_declined:_classical__soldatenkov_variation"	122
"king's_gambit_declined:_classical__svenonius_variation"	1
"king's_gambit_declined:_falkbeer__charousek_gambit"	17
"king's_gambit_declined:_falkbeer__milner-barry_variation"	92
"king's_gambit_declined:_falkbeer__rubinstein_variation"	69
"king's_gambit_declined:_falkbeer__tarrasch_variation"	1
"king's_gambit_declined:_falkbeer_countergambit"	405
"king's_gambit_declined:_keene's_defense"	3
"king's_gambit_declined:_keene's_defense_#2"	210
"king's_gambit_declined__classical_variation"	1168
"king's_gambit_declined__classical_variation_#2"	254
"king's_gambit_declined__classical_variation__euwe_attack"	2
"king's_gambit_declined__classical_variation__rotlewi_countergambit"	11
"king's_gambit_declined__hobbs-zilbermints_gambit"	1
"king's_gambit_declined__keene_defense"	382
"king's_gambit_declined__mafia_defense"	243
"king's_gambit_declined__miles_defense"	329
"king's_gambit_declined__norwalde_variation"	205
"king's_gambit_declined__norwalde_variation__schubert_variation"	2
"king's_gambit_declined__petrov's_defense"	239
"king's_gambit_declined__queen's_knight_defense"	4646
"king's_gambit_declined__soller-zilbermints_gambit"	7
"king's_gambit_declined__zilbermints_double_gambit_i"	1
"king's_indian__averbakh__main_line"	15
"king's_indian__fianchetto__classical_variation__8.e4"	172
"king's_indian__orthodox__7...nbd7_8.re1"	29
"king's_indian__saemisch__panno_main_line"	33
"king's_indian_attack"	3701
"king's_indian_attack:_double_fianchetto"	106
"king's_indian_attack:_french_variation"	996
"king's_indian_attack:_keres_variation"	40
"king's_indian_attack:_keres_variation_#2"	242
"king's_indian_attack:_omega-delta_gambit"	59
"king's_indian_attack:_pachman_system"	25
"king's_indian_attack:_sicilian_variation"	419
"king's_indian_attack:_sicilian_variation_#2"	206
"king's_indian_attack:_smyslov_variation"	7
"king's_indian_attack:_spassky_variation"	45
"king's_indian_attack:_symmetrical_defense"	1173
"king's_indian_attack:_wahls_defense"	304
"king's_indian_attack:_yugoslav_variation"	240
"king's_indian_defense"	2721
"king's_indian_defense:_3.nc3"	319
"king's_indian_defense:_accelerated_averbakh_variation"	332
"king's_indian_defense:_averbakh_variation"	55
"king's_indian_defense:_averbakh_variation__benoni_defense"	7
"king's_indian_defense:_averbakh_variation__benoni_defense__advance_variation"	45
"king's_indian_defense:_averbakh_variation__benoni_defense__exchange_variation"	6
"king's_indian_defense:_averbakh_variation__flexible_defense"	91
"king's_indian_defense:_averbakh_variation__geller_defense"	58
"king's_indian_defense:_averbakh_variation__modern_defense"	29
"king's_indian_defense:_averbakh_variation__nc6_defense"	25
"king's_indian_defense:_averbakh_variation__spanish_defense"	6
"king's_indian_defense:_exchange_variation"	274
"king's_indian_defense:_fianchetto_variation__benjamin_defense"	9
"king's_indian_defense:_fianchetto_variation__classical_fianchetto"	242
"king's_indian_defense:_fianchetto_variation__classical_main_line"	111
"king's_indian_defense:_fianchetto_variation__debrecen_defense"	143
"king's_indian_defense:_fianchetto_variation__delayed_fianchetto"	152
"king's_indian_defense:_fianchetto_variation__double_fianchetto_attack"	22
"king's_indian_defense:_fianchetto_variation__hungarian_variation"	25
"king's_indian_defense:_fianchetto_variation__immediate_fianchetto"	35
"king's_indian_defense:_fianchetto_variation__karlsbad_variation"	105
"king's_indian_defense:_fianchetto_variation__kavalek_defense"	94
"king's_indian_defense:_fianchetto_variation__larsen_defense"	29
"king's_indian_defense:_fianchetto_variation__lesser_simagin_(spassky)"	66
"king's_indian_defense:_fianchetto_variation__long_variation"	17
"king's_indian_defense:_fianchetto_variation__panno_variation"	287
"king's_indian_defense:_fianchetto_variation__panno_variation__blockade_line"	1
"king's_indian_defense:_fianchetto_variation__panno_variation__donner_line"	3
"king's_indian_defense:_fianchetto_variation__panno_variation__korchnoi_line"	1
"king's_indian_defense:_fianchetto_variation__simagin_variation"	88
"king's_indian_defense:_fianchetto_variation__uhlmann-szabo_system"	237
"king's_indian_defense:_fianchetto_variation__yugoslav_system__without_nc3"	90
"king's_indian_defense:_fianchetto_variation__yugoslav_variation"	193
"king's_indian_defense:_fianchetto_variation__yugoslav_variation__advance_line"	65
"king's_indian_defense:_fianchetto_variation__yugoslav_variation__exchange_line"	34
"king's_indian_defense:_fianchetto_variation__yugoslav_variation__rare_line"	56
"king's_indian_defense:_four_pawns_attack"	1309
"english_opening:_anglo-indian_defense__romanishin_variation"	2
"english_opening:_anglo-indian_defense__scandinavian_defense"	198
"english_opening:_anglo-indian_defense__scandinavian_defense__exchange_variation"	212
"english_opening:_anglo-indian_defense__slav_formation"	22
"english_opening:_anglo-indian_defense__zvjaginsev-krasenkow_attack"	5
"english_opening:_anglo-lithuanian_variation"	425
"english_opening:_anglo-scandinavian_defense"	2226
"english_opening:_anglo-scandinavian_defense__loehn_gambit"	68
"english_opening:_anglo-scandinavian_defense__malvinas_variation"	471
"english_opening:_anglo-scandinavian_defense__schulz_gambit"	293
"english_opening:_carls-bremen_system"	888
"english_opening:_caro-kann_defensive_system"	2297
"english_opening:_closed__taimanov_variation"	1
"english_opening:_drill_variation"	6
"english_opening:_four_knights_system__nimzowitsch_variation"	251
"english_opening:_great_snake_variation"	2600
"english_opening:_jaenisch_gambit"	275
"english_opening:_king's_english__erbenheimer_gambit"	2
"english_opening:_king's_english__mazedonisch"	24
"english_opening:_king's_english_variation"	5796
"english_opening:_king's_english_variation__bellon_gambit"	13
"english_opening:_king's_english_variation__botvinnik_system"	26
"english_opening:_king's_english_variation__botvinnik_system__prickly_pawn_pass_system"	2
"english_opening:_king's_english_variation__bremen-hort_variation"	10
"english_opening:_king's_english_variation__closed_system"	19
"english_opening:_king's_english_variation__closed_system__full_symmetry"	22
"english_opening:_king's_english_variation__four_knights_variation_#2"	152
"english_opening:_king's_english_variation__four_knights_variation__bradley_beach_variation"	29
"english_opening:_king's_english_variation__four_knights_variation__fianchetto_line"	522
"english_opening:_king's_english_variation__four_knights_variation__flexible_line"	158
"english_opening:_king's_english_variation__four_knights_variation__korchnoi_line"	93
"english_opening:_king's_english_variation__four_knights_variation__quiet_line"	10
"english_opening:_king's_english_variation__four_knights_variation__quiet_line_#2"	6
"english_opening:_king's_english_variation__four_knights_variation__quiet_line_#3"	415
"english_opening:_king's_english_variation__keres_defense"	84
"english_opening:_king's_english_variation__kramnik-shirov_counterattack"	676
"english_opening:_king's_english_variation__nimzowitsch-flohr_variation"	78
"english_opening:_king's_english_variation__nimzowitsch_variation"	219
"english_opening:_king's_english_variation__reversed_closed_sicilian"	1195
"english_opening:_king's_english_variation__reversed_sicilian"	3818
"english_opening:_king's_english_variation__smyslov_defense"	26
"english_opening:_king's_english_variation__taimanov_variation"	112
"english_opening:_king's_english_variation__three_knights_system"	531
"english_opening:_king's_english_variation__troger_defense"	95
"english_opening:_king's_english_variation__two_knights_variation"	2396
"english_opening:_king's_english_variation__two_knights_variation__fianchetto_line"	51
"english_opening:_king's_english_variation__two_knights_variation__keres_variation"	311
"english_opening:_king's_english_variation__two_knights_variation__reversed_dragon"	408
"english_opening:_king's_english_variation__two_knights_variation__smyslov_system"	400
"english_opening:_mikenas-carls__sicilian"	142
"english_opening:_mikenas-carls_variation"	259
"english_opening:_mikenas-carls_variation_#2"	497
"english_opening:_mikenas-carls_variation_#3"	48
"english_opening:_myers_variation"	30
"english_opening:_neo-catalan"	164
"english_opening:_neo-catalan_declined"	36
"english_opening:_romanishin_gambit"	6
"english_opening:_symmetrical__hedgehog__flexible_formation"	5
"english_opening:_symmetrical_variation"	2449
"english_opening:_symmetrical_variation__anti-benoni_variation"	1127
"english_opening:_symmetrical_variation__anti-benoni_variation__geller_variation"	10
"english_opening:_symmetrical_variation__anti-benoni_variation__spielmann_defense"	389
"english_opening:_symmetrical_variation__botvinnik_system"	245
"english_opening:_symmetrical_variation__botvinnik_system_reversed"	109
"english_opening:_symmetrical_variation__double_fianchetto"	17
"english_opening:_symmetrical_variation__duchamp_variation"	201
"english_opening:_symmetrical_variation__fianchetto_variation"	860
"english_opening:_symmetrical_variation__four_knights_variation"	394
"english_opening:_symmetrical_variation__full_symmetry_line"	217
"english_opening:_symmetrical_variation__hedgehog_defense"	132
"english_opening:_symmetrical_variation__mecking_variation"	247
"english_opening:_symmetrical_variation__normal_variation"	1387
"english_opening:_symmetrical_variation__rubinstein_variation"	74
"english_opening:_symmetrical_variation__symmetrical_variation"	357
"english_opening:_symmetrical_variation__three_knights_variation"	94
"english_opening:_symmetrical_variation__two_knights_line"	255
"english_opening:_symmetrical_variation__two_knights_variation"	1064
"english_opening:_the_whale"	1648
"english_opening:_wade_gambit"	9
"english_opening:_wing_gambit"	6
"english_orangutan"	89
"english_rat:_pounds_gambit"	4
"englund_gambit"	3032
"englund_gambit_complex:_englund_gambit"	1234
"englund_gambit_complex:_felbecker_gambit"	186
"englund_gambit_complex:_hartlaub-charlick_gambit"	1369
"englund_gambit_complex:_mosquito_gambit"	13
"englund_gambit_complex:_soller_gambit"	802
"englund_gambit_complex:_soller_gambit_deferred"	115
"englund_gambit_complex:_stockholm_variation"	95
"englund_gambit_complex:_zilbermints_gambit"	98
"englund_gambit_complex:_zilbermints_gambit_ii"	4
"englund_gambit_complex_declined"	1320
"englund_gambit_complex_declined__diemer_counterattack"	10
"englund_gambit_declined__reversed_alekhine"	128
"englund_gambit_declined__reversed_brooklyn"	32
"englund_gambit_declined__reversed_french"	2182
"englund_gambit_declined__reversed_krebs"	140
"englund_gambit_declined__reversed_mokele_mbembe"	41
"four_knights:_scotch_variation__belgrade_gambit__modern_defense"	10
"four_knights_game"	1187
"four_knights_game:_double_spanish"	380
"four_knights_game:_double_spanish__with_5.o-o"	15
"four_knights_game:_gunsberg_variation"	349
"four_knights_game:_halloween_gambit"	320
"four_knights_game:_halloween_gambit__oldtimer_variation"	1
"four_knights_game:_italian_variation"	5533
"four_knights_game:_italian_variation__noa_gambit"	389
"four_knights_game:_janowski_variation"	3
"four_knights_game:_marshall_variation"	3
"four_knights_game:_nimzowitsch_(paulsen)"	11
"four_knights_game:_ranken_variation"	217
"four_knights_game:_rubinstein_countergambit__5.be2"	5
"four_knights_game:_rubinstein_countergambit__henneberger_variation"	29
"four_knights_game:_scotch_variation"	414
"four_knights_game:_scotch_variation__belgrade_gambit"	107
"four_knights_game:_scotch_variation__krause_gambit"	15
"four_knights_game:_scotch_variation__oxford_gambit"	16
"four_knights_game:_scotch_variation__schmid_defense"	8
"four_knights_game:_scotch_variation_accepted"	1834
"four_knights_game:_spanish_variation"	1082
"four_knights_game:_spanish_variation__classical_variation"	745
"four_knights_game:_spanish_variation__rubinstein_variation"	150
"four_knights_game:_spanish_variation__rubinstein_variation_#2"	8
"four_knights_game:_spanish_variation__rubinstein_variation_accepted"	75
"four_knights_game:_spanish_variation__symmetrical_variation_#2"	3
"four_knights_game:_spanish_variation__symmetrical_variation_#3"	23
"four_knights_game:_spanish_variation__symmetrical_variation_#4"	5
"four_knights_game:_symmetrical__metger_unpin"	5
"four_knights_game:_symmetrical__tarrasch_variation"	1
"franco-benoni_defense"	2063
"french_defense"	389
"french_defense:_advance__steinitz_variation"	444
"french_defense:_advance_variation"	2398
"french_defense:_advance_variation_#2"	2717
"french_defense:_advance_variation_#3"	2207
"french_defense:_advance_variation_#4"	1580
"french_defense:_advance_variation__euwe_variation"	1623
"french_defense:_advance_variation__extended_bishop_swap"	64
"french_defense:_advance_variation__frenkel_gambit"	8
"french_defense:_advance_variation__lputian_variation"	126
"french_defense:_advance_variation__main_line"	961
"french_defense:_advance_variation__milner-barry_gambit"	1328
"french_defense:_advance_variation__nimzowitsch_attack"	189
"french_defense:_advance_variation__nimzowitsch_gambit"	104
"french_defense:_advance_variation__nimzowitsch_system"	3145
"french_defense:_advance_variation__paulsen_attack"	3831
"french_defense:_advance_variation__ruisdonk_gambit"	56
"french_defense:_advance_variation__wade_variation"	360
"french_defense:_alapin_gambit"	250
"french_defense:_alekhine-chatard_attack"	175
"french_defense:_alekhine-chatard_attack__albin-chatard_gambit"	119
"french_defense:_alekhine-chatard_attack__breyer_variation"	104
"french_defense:_alekhine-chatard_attack__maroczy_variation"	149
"french_defense:_alekhine-chatard_attack__spielmann_variation"	66
"french_defense:_alekhine-chatard_attack__teichmann_variation"	4
"french_defense:_baeuerle_gambit"	7
"french_defense:_banzai-leong_gambit"	17
"french_defense:_bird_invitation"	131
"french_defense:_burn_variation"	483
"french_defense:_carlson_gambit"	108
"french_defense:_chigorin_variation"	917
"french_defense:_classical_variation"	258
"french_defense:_classical_variation__alapin_variation"	59
"french_defense:_classical_variation__burn_variation__main_line"	143
"french_defense:_classical_variation__burn_variation__morozevich_line"	93
"french_defense:_classical_variation__delayed_exchange_variation"	348
"french_defense:_classical_variation__normal_variation"	213
"french_defense:_classical_variation__pollock_variation"	67
"french_defense:_classical_variation__richter_attack"	24
"french_defense:_classical_variation__richter_attack_#2"	146
"french_defense:_classical_variation__rubinstein_variation"	16
"french_defense:_classical_variation__steinitz_variation"	1976
"french_defense:_classical_variation__svenonius_variation"	70
"french_defense:_classical_variation__swiss_variation"	218
"french_defense:_classical_variation__tarrasch_variation"	30
"french_defense:_classical_variation__tartakower_variation"	52
"french_defense:_classical_variation__vistaneckis_(nimzowitsch)_variation"	25
"french_defense:_diemer-duhm_gambit"	284
"french_defense:_exchange__bogoljubov_variation"	4
"french_defense:_exchange_variation"	12522
"french_defense:_exchange_variation__monte_carlo_variation"	3010
"french_defense:_exchange_variation__svenonius_variation"	662
"french_defense:_franco-hiva_gambit_i"	120
"french_defense:_franco-hiva_gambit_i_accepted"	13
"french_defense:_franco-hiva_gambit_ii"	24
"french_defense:_franco-hiva_gambit_iii"	9
"french_defense:_guimard_variation__thunderbunny_variation"	2
"french_defense:_henneberger_variation"	55
"french_defense:_horwitz_attack"	586
"french_defense:_horwitz_attack__papa-ticulat_gambit"	645
"french_defense:_king's_indian_attack"	4900
"french_defense:_knight_variation"	22528
"french_defense:_la_bourdonnais_variation"	7842
"french_defense:_la_bourdonnais_variation__reuter_gambit"	147
"french_defense:_maccutcheon__advance_variation"	33
"french_defense:_maccutcheon__bogoljubov_variation"	3
"french_defense:_maccutcheon_variation"	28
"french_defense:_maccutcheon_variation__bernstein_variation"	41
"french_defense:_maccutcheon_variation__chigorin_variation"	130
"french_defense:_maccutcheon_variation__dr._olland_(dutch)_variation"	11
"french_defense:_maccutcheon_variation__exchange_variation"	20
"french_defense:_maccutcheon_variation__janowski_variation"	34
"french_defense:_maccutcheon_variation__lasker_variation"	155
"french_defense:_maccutcheon_variation__lasker_variation_#2"	41
"french_defense:_maccutcheon_variation__tartakower_variation"	13
"french_defense:_maccutcheon_variation__wolf_gambit"	29
"french_defense:_marshall_variation"	1090
"french_defense:_mediterranean_defense"	919
"french_defense:_normal_variation"	11417
"french_defense:_orthoschnapp_gambit"	6
"french_defense:_paulsen_variation"	1152
"french_defense:_pelikan_variation"	382
"french_defense:_perseus_gambit"	230
"french_defense:_queen's_knight"	3307
"french_defense:_reti-spielmann_attack"	495
"french_defense:_reversed_philidor_formation"	12
"french_defense:_rubinstein_variation"	1835
"french_defense:_rubinstein_variation__blackburne_defense"	1173
"french_defense:_rubinstein_variation__capablanca_line"	9
"french_defense:_rubinstein_variation__ellis_gambit"	9
"french_defense:_rubinstein_variation__fort_knox_variation"	380
"french_defense:_rubinstein_variation__kasparov_attack"	16
"french_defense:_rubinstein_variation__maric_variation"	44
"french_defense:_schlechter_variation"	831
"french_defense:_steiner_variation"	2057
"french_defense:_steinitz_attack"	1705
"french_defense:_steinitz_variation"	4
"french_defense:_steinitz_variation_#2"	518
"french_defense:_steinitz_variation__boleslavsky_variation"	982
"french_defense:_steinitz_variation__bradford_attack_variation"	2
"french_defense:_steinitz_variation__gledhill_attack"	42
"french_defense:_tarrasch__eliskases_variation"	36
"french_defense:_tarrasch__open__4.exd5_exd5"	363
"french_defense:_tarrasch_variation"	1360
"french_defense:_tarrasch_variation__botvinnik_variation"	91
"french_defense:_tarrasch_variation__chistyakov_defense"	160
"french_defense:_tarrasch_variation__chistyakov_defense__modern_line"	24
"french_defense:_tarrasch_variation__closed_variation"	1286
"french_defense:_tarrasch_variation__closed_variation_#2"	982
"french_defense:_tarrasch_variation__closed_variation__main_line"	458
"french_defense:_tarrasch_variation__guimard_defense"	257
"french_defense:_tarrasch_variation__guimard_defense__main_line"	184
"french_defense:_tarrasch_variation__haberditz_variation"	68
"french_defense:_tarrasch_variation__leningrad_variation"	3
"french_defense:_tarrasch_variation__modern_system"	146
"french_defense:_tarrasch_variation__morozevich_variation"	235
"french_defense:_tarrasch_variation__open_system"	193
"french_defense:_tarrasch_variation__open_system__advance_line"	10
"french_defense:_tarrasch_variation__open_system__euwe-keres_line"	297
"french_defense:_tarrasch_variation__open_system__main_line"	125
"french_defense:_tarrasch_variation__open_system__shaposhnikov_gambit"	1
"french_defense:_tarrasch_variation__open_system__suechting_line"	575
"french_defense:_tarrasch_variation__pawn_center_variation"	528
"french_defense:_two_knights_variation"	2016
"french_defense:_winawer_variation"	559
"french_defense:_winawer_variation__advance_variation"	776
"french_defense:_winawer_variation__advance_variation_#2"	409
"french_defense:_winawer_variation__advance_variation_#3"	172
"french_defense:_winawer_variation__advance_variation__moscow_variation"	92
"french_defense:_winawer_variation__alekhine-maroczy_gambit"	145
"french_defense:_winawer_variation__alekhine_gambit__kan_variation"	10
"french_defense:_winawer_variation__alekhine_gambit_accepted"	52
"french_defense:_winawer_variation__bogoljubov_variation"	260
"french_defense:_winawer_variation__bogoljubov_variation__icelandic_defense"	10
"french_defense:_winawer_variation__classical_variation"	319
"french_defense:_winawer_variation__delayed_exchange_variation"	673
"french_defense:_winawer_variation__exchange_variation__canal_attack"	6
"french_defense:_winawer_variation__fingerslip_variation"	222
"french_defense:_winawer_variation__fingerslip_variation__kunin_double_gambit"	5
"french_defense:_winawer_variation__kondratiyev_variation"	1
"french_defense:_winawer_variation__maroczy-wallis_variation"	203
"french_defense:_winawer_variation__petrosian_variation"	38
"french_defense:_winawer_variation__poisoned_pawn_variation"	376
"french_defense:_winawer_variation__positional_variation"	171
"french_defense:_winawer_variation__retreat_variation"	75
"french_defense:_winawer_variation__retreat_variation__armenian_line"	15
"french_defense:_winawer_variation__winckelmann-riemer_gambit"	272
"french_defense:_wing_gambit"	790
"french_defense_#2"	6310
"gedult's_opening"	737
"giuoco_piano"	5351
"global_opening"	15
"goldsmith_defense"	924
"goldsmith_defense:_picklepuss_defense"	2
"grob_opening"	2483
"grob_opening:_alessi_gambit"	15
"grob_opening:_double_grob"	20
"grob_opening:_grob_gambit"	468
"grob_opening:_grob_gambit__basman_gambit"	1
"grob_opening:_grob_gambit__fritz_gambit"	794
"grob_opening:_grob_gambit__richter-grob_gambit"	8
"grob_opening:_grob_gambit_declined"	349
"grob_opening:_keene_defense"	156
"grob_opening:_keene_defense__main_line"	2
"grob_opening:_london_defense"	7
"grob_opening:_romford_countergambit"	18
"grob_opening:_spike__hurst_attack"	439
"grob_opening:_spike_attack"	49
"grob_opening:_zilbermints_gambit"	1
"gruenfeld_defense"	506
"gruenfeld_defense:_botvinnik_variation"	4
"gruenfeld_defense:_brinckmann_attack"	127
"gruenfeld_defense:_brinckmann_attack__gruenfeld_gambit"	79
"gruenfeld_defense:_brinckmann_attack__gruenfeld_gambit_accepted"	7
"gruenfeld_defense:_counterthrust_variation"	19
"gruenfeld_defense:_exchange__larsen_variation"	1
"gruenfeld_defense:_exchange__simagin's_lesser_variation"	5
"gruenfeld_defense:_exchange_variation"	1148
"gruenfeld_defense:_exchange_variation__classical_variation"	297
"gruenfeld_defense:_exchange_variation__larsen_variation"	1
"gruenfeld_defense:_exchange_variation__modern_exchange_variation"	701
"gruenfeld_defense:_exchange_variation__modern_exchange_variation__kramnik's_line"	14
"gruenfeld_defense:_exchange_variation__nadanian_attack"	17
"gruenfeld_defense:_exchange_variation__seville_variation"	23
"gruenfeld_defense:_exchange_variation__simagin's_improved_variation"	2
"gruenfeld_defense:_exchange_variation__sokolsky_variation"	21
"gruenfeld_defense:_exchange_variation__spassky_variation"	337
"gruenfeld_defense:_flohr_defense"	4
"gruenfeld_defense:_flohr_variation"	10
"gruenfeld_defense:_lutikov_variation"	60
"gruenfeld_defense:_makogonov_variation"	24
"gruenfeld_defense:_opocensky_variation"	71
"gruenfeld_defense:_russian_variation"	61
"gruenfeld_defense:_russian_variation__accelerated_variation"	79
"gruenfeld_defense:_russian_variation__byrne_(simagin)_variation"	33
"gruenfeld_defense:_russian_variation__hungarian_variation"	44
"gruenfeld_defense:_russian_variation__prins_variation"	25
"gruenfeld_defense:_russian_variation__smyslov_variation"	20
"gruenfeld_defense:_russian_variation__szabo_(boleslavsky)"	21
"gruenfeld_defense:_russian_variation__with_e4"	24
"gruenfeld_defense:_smyslov_defense"	93
"gruenfeld_defense:_stockholm_variation"	543
"gruenfeld_defense:_three_knights_variation"	411
"gruenfeld_defense:_three_knights_variation_#2"	66
"gruenfeld_defense:_three_knights_variation__burille_variation"	815
"gruenfeld_defense:_three_knights_variation__burille_variation__reversed_tarrasch"	96
"gruenfeld_defense:_three_knights_variation__hungarian_attack"	175
"gruenfeld_defense:_three_knights_variation__hungarian_variation"	355
"gruenfeld_defense:_three_knights_variation__paris_variation"	211
"gruenfeld_defense:_three_knights_variation__petrosian_system"	608
"gruenfeld_defense:_three_knights_variation__vienna_variation"	51
"gruenfeld_defense:_zaitsev_gambit"	12
"guatemala_defense"	317
"gunderam_defense"	421
"hippopotamus_defense"	10
"hippopotamus_defense_#2"	72
"horwitz_defense"	22871
"horwitz_defense:_dutch_defense__bellon_gambit"	42
"horwitz_defense:_zilbermints_gambit"	3
"hungarian_opening"	10236
"hungarian_opening:_buecker_gambit"	5
"hungarian_opening:_catalan_formation"	1348
"hungarian_opening:_dutch_defense"	235
"hungarian_opening:_indian_defense"	1277
"hungarian_opening:_myers_defense"	27
"hungarian_opening:_pachman_gambit"	1
"hungarian_opening:_paris_gambit"	1
"hungarian_opening:_reversed_alekhine"	98
"hungarian_opening:_reversed_modern_defense"	509
"hungarian_opening:_reversed_norwegian_defense"	1
"hungarian_opening:_sicilian_invitation"	928
"hungarian_opening:_slav_formation"	1709
"hungarian_opening:_symmetrical_variation"	1109
"hungarian_opening:_van_kuijk_gambit"	7
"indian_game"	16881
"indian_game:_3.qb3"	6
"indian_game:_anti-gruenfeld__adorjan_gambit"	1
"indian_game:_anti-gruenfeld__advance_variation"	112
"indian_game:_anti-gruenfeld__alekhine_variation"	111
"indian_game:_anti-gruenfeld__alekhine_variation__leko_gambit"	11
"indian_game:_anti-nimzo-indian"	1014
"indian_game:_budapest_defense"	2341
"indian_game:_colle_system__king's_indian_variation"	326
"indian_game:_czech-indian"	203
"indian_game:_devin_gambit"	3
"indian_game:_doery_indian"	8
"indian_game:_dzindzi-indian_defense"	34
"indian_game:_east_indian_defense"	1617
"indian_game:_gedult_attack__gedult_attack"	5
"indian_game:_gibbins-wiedenhagen_gambit__maltese_falcon"	14
"indian_game:_gibbins-wiedenhagen_gambit__oshima_defense"	1
"indian_game:_gibbins-wiedenhagen_gambit__stummer_gambit"	1
"indian_game:_gibbins-wiedenhagen_gambit_accepted"	61
"indian_game:_king's_indian_variation__fianchetto_variation"	260
"indian_game:_knights_variation__alburt-miles_variation"	11
"indian_game:_lazard_gambit"	7
"indian_game:_london_system"	2189
"indian_game:_maddigan_gambit"	75
"indian_game:_medusa_gambit"	21
"indian_game:_normal_variation"	176
"indian_game:_omega_gambit"	317
"indian_game:_omega_gambit__arafat_gambit"	15
"indian_game:_paleface_attack__blackmar-diemer_gambit_deferred"	31
"indian_game:_pawn_push_variation"	466
"indian_game:_polish_variation"	45
"indian_game:_przepiorka_variation"	807
"indian_game:_pseudo-benko"	115
"indian_game:_pyrenees_gambit"	74
"indian_game:_reversed_chigorin_defense"	383
"indian_game:_seirawan_attack"	505
"indian_game:_spielmann-indian"	1410
"indian_game:_tartakower_attack"	1123
"indian_game:_wade-tartakower_defense"	1855
"indian_game:_west_indian_defense"	979
"irish_gambit"	7
"italian_game"	4655
"italian_game:_anti-fried_liver_defense"	6617
"italian_game:_bird's_attack"	128
"italian_game:_classical_variation"	210
"italian_game:_classical_variation_#2"	1734
"italian_game:_classical_variation__albin_gambit"	968
"italian_game:_classical_variation__alexandre_gambit"	9
"italian_game:_classical_variation__center_attack"	187
"italian_game:_classical_variation__center_holding_variation"	13
"italian_game:_classical_variation__closed_variation"	72
"italian_game:_classical_variation__giuoco_pianissimo"	1617
"sicilian_defense:_four_knights_variation__cobra_variation"	18
"sicilian_defense:_four_knights_variation__exchange_variation"	317
"sicilian_defense:_franco-sicilian_variation"	954
"sicilian_defense:_french_variation"	7452
"sicilian_defense:_french_variation__normal"	860
"sicilian_defense:_french_variation__open"	1360
"sicilian_defense:_french_variation__westerinen_attack"	510
"sicilian_defense:_gaw-paw_variation"	14
"sicilian_defense:_gloria_variation"	2
"sicilian_defense:_godiva_variation"	588
"sicilian_defense:_grand_prix_attack"	2487
"sicilian_defense:_grand_prix_attack__schofman_variation"	80
"sicilian_defense:_grob_variation"	26
"sicilian_defense:_halasz_gambit"	166
"sicilian_defense:_hyperaccelerated_dragon"	2703
"sicilian_defense:_hyperaccelerated_fianchetto"	1921
"sicilian_defense:_hyperaccelerated_pterodactyl"	996
"sicilian_defense:_hyperaccelerated_pterodactyl__exchange_variation"	28
"sicilian_defense:_jalalabad_variation"	157
"sicilian_defense:_kalashnikov_variation"	1472
"sicilian_defense:_kan__gipslis_variation"	2
"sicilian_defense:_kan_variation"	1241
"sicilian_defense:_kan_variation__knight_variation"	2648
"sicilian_defense:_kan_variation__maroczy_bind__bronstein_variation"	26
"sicilian_defense:_kan_variation__maroczy_bind__hedgehog_variation"	14
"sicilian_defense:_kan_variation__maroczy_bind__reti_variation"	986
"sicilian_defense:_kan_variation__modern_variation"	738
"sicilian_defense:_kan_variation__polugaevsky_variation"	107
"sicilian_defense:_kan_variation__swiss_cheese_variation"	34
"sicilian_defense:_kan_variation__wing_attack"	556
"sicilian_defense:_kan_variation__wing_attack__fianchetto_variation"	22
"sicilian_defense:_katalimov_variation"	544
"sicilian_defense:_keres_variation"	695
"sicilian_defense:_kramnik_variation"	842
"sicilian_defense:_kronberger_variation"	54
"sicilian_defense:_kupreichik_variation"	38
"sicilian_defense:_kveinis_variation"	206
