"king's_gambit_accepted__kieseritzky_gambit__cotter_gambit"	220
"king's_gambit_accepted__kieseritzky_gambit__kolisch_defense"	192
"king's_gambit_accepted__kieseritzky_gambit__long_whip"	208
"king's_gambit_accepted__kieseritzky_gambit__paulsen_defense"	12
"king's_gambit_accepted__kieseritzky_gambit__paulsen_defense_deferred"	1
"king's_gambit_accepted__kieseritzky_gambit__rosenthal_defense"	52
"king's_gambit_accepted__kieseritzky_gambit__rubinstein_variation"	3
"king's_gambit_accepted__king's_knight_gambit"	6224
"king's_gambit_accepted__kotov_gambit"	2
"king's_gambit_accepted__lolli_gambit"	140
"king's_gambit_accepted__macleod_defense"	7456
"king's_gambit_accepted__mason-keres_gambit"	143
"king's_gambit_accepted__mayet_gambit"	97
"king's_gambit_accepted__mcdonnell_gambit"	2
"king's_gambit_accepted__middleton_countergambit"	1
"king's_gambit_accepted__modern_defense"	1604
"king's_gambit_accepted__muzio_gambit__brentano_defense"	4
"king's_gambit_accepted__muzio_gambit__sarratt_defense"	197
"king's_gambit_accepted__muzio_gambit__wild_muzio_gambit"	231
"king's_gambit_accepted__muzio_gambit_accepted__from's_defense"	13
"king's_gambit_accepted__orsini_gambit"	2
"king's_gambit_accepted__paris_gambit"	3
"king's_gambit_accepted__philidor_gambit"	63
"king's_gambit_accepted__philidor_gambit__schultz_variation"	1
"king's_gambit_accepted__polerio_gambit"	501
"king's_gambit_accepted__quade_gambit"	122
"king's_gambit_accepted__rosentreter-testa_gambit"	85
"king's_gambit_accepted__rosentreter_gambit"	617
"king's_gambit_accepted__rosentreter_gambit__bird_gambit"	45
"king's_gambit_accepted__rosentreter_gambit__soerensen_gambit"	2
"king's_gambit_accepted__salvio_gambit"	405
"king's_gambit_accepted__schallopp_defense"	2894
"king's_gambit_accepted__schallopp_defense__tashkent_attack"	1
"king's_gambit_accepted__schurig_gambit"	1
"king's_gambit_accepted__stamma_gambit"	17
"king's_gambit_accepted__tartakower_gambit"	72
"king's_gambit_accepted__traditional_variation"	330
"king's_gambit_declined:_classical__hanham_variation"	4
"king's_gambit_declined:_classical__soldatenkov_variation"	251
"king's_gambit_declined:_classical__svenonius_variation"	2
"king's_gambit_declined:_falkbeer__charousek_gambit"	37
"king's_gambit_declined:_falkbeer__milner-barry_variation"	324
"king's_gambit_declined:_falkbeer__rubinstein_variation"	139
"king's_gambit_declined:_falkbeer__tarrasch_variation"	1
"king's_gambit_declined:_falkbeer_countergambit"	907
"king's_gambit_declined:_keene's_defense"	8
"king's_gambit_declined:_keene's_defense_#2"	665
"king's_gambit_declined__classical_variation"	2757
"king's_gambit_declined__classical_variation_#2"	570
"king's_gambit_declined__classical_variation__euwe_attack"	5
"king's_gambit_declined__classical_variation__rotlewi_countergambit"	18
"king's_gambit_declined__classical_variation__rubinstein_countergambit"	3
"king's_gambit_declined__hobbs-zilbermints_gambit"	1
"king's_gambit_declined__keene_defense"	676
"king's_gambit_declined__mafia_defense"	561
"king's_gambit_declined__miles_defense"	653
"king's_gambit_declined__norwalde_variation"	456
"king's_gambit_declined__norwalde_variation__schubert_variation"	4
"king's_gambit_declined__petrov's_defense"	796
"king's_gambit_declined__queen's_knight_defense"	11090
"king's_gambit_declined__senechaud_countergambit"	1
"king's_gambit_declined__soller-zilbermints_gambit"	23
"king's_gambit_declined__zilbermints_double_gambit_i"	1
"king's_indian__averbakh__main_line"	36
"king's_indian__fianchetto__classical_variation__8.e4"	359
"king's_indian__orthodox__7...nbd7_8.re1"	72
"king's_indian__saemisch__panno_main_line"	67
"king's_indian_attack"	12008
"king's_indian_attack:_double_fianchetto"	231
"king's_indian_attack:_french_variation"	3145
"king's_indian_attack:_keres_variation"	68
"king's_indian_attack:_keres_variation_#2"	757
"king's_indian_attack:_omega-delta_gambit"	459
"king's_indian_attack:_pachman_system"	61
"king's_indian_attack:_sicilian_variation"	1434
"king's_indian_attack:_sicilian_variation_#2"	606
"king's_indian_attack:_smyslov_variation"	46
"king's_indian_attack:_spassky_variation"	100
"king's_indian_attack:_symmetrical_defense"	3680
"king's_indian_attack:_wahls_defense"	1085
"king's_indian_attack:_yugoslav_variation"	1007
"king's_indian_defense"	7162
"king's_indian_defense:_3.nc3"	812
"king's_indian_defense:_accelerated_averbakh_variation"	696
"king's_indian_defense:_averbakh_variation"	109
"king's_indian_defense:_averbakh_variation__benoni_defense"	10
"king's_indian_defense:_averbakh_variation__benoni_defense__advance_variation"	104
"king's_indian_defense:_averbakh_variation__benoni_defense__exchange_variation"	13
"king's_indian_defense:_averbakh_variation__flexible_defense"	162
"king's_indian_defense:_averbakh_variation__geller_defense"	139
"king's_indian_defense:_averbakh_variation__modern_defense"	40
"king's_indian_defense:_averbakh_variation__modern_defense__burgess_line"	2
"king's_indian_defense:_averbakh_variation__nc6_defense"	52
"king's_indian_defense:_averbakh_variation__spanish_defense"	9
"king's_indian_defense:_exchange_variation"	497
"king's_indian_defense:_fianchetto_variation__benjamin_defense"	27
"king's_indian_defense:_fianchetto_variation__classical_fianchetto"	626
"king's_indian_defense:_fianchetto_variation__classical_main_line"	180
"king's_indian_defense:_fianchetto_variation__debrecen_defense"	374
"king's_indian_defense:_fianchetto_variation__delayed_fianchetto"	391
"king's_indian_defense:_fianchetto_variation__double_fianchetto_attack"	44
"king's_indian_defense:_fianchetto_variation__hungarian_variation"	46
"king's_indian_defense:_fianchetto_variation__immediate_fianchetto"	80
"king's_indian_defense:_fianchetto_variation__karlsbad_variation"	205
"king's_indian_defense:_fianchetto_variation__kavalek_defense"	214
"king's_indian_defense:_fianchetto_variation__larsen_defense"	74
"king's_indian_defense:_fianchetto_variation__lesser_simagin_(spassky)"	118
"king's_indian_defense:_fianchetto_variation__long_variation"	27
"king's_indian_defense:_fianchetto_variation__panno_variation"	626
"king's_indian_defense:_fianchetto_variation__panno_variation__blockade_line"	1
"king's_indian_defense:_fianchetto_variation__panno_variation__donner_line"	5
"king's_indian_defense:_fianchetto_variation__panno_variation__korchnoi_line"	3
"king's_indian_defense:_fianchetto_variation__pterodactyl_variation"	1
"king's_indian_defense:_fianchetto_variation__simagin_variation"	178
"king's_indian_defense:_fianchetto_variation__uhlmann-szabo_system"	530
"king's_indian_defense:_fianchetto_variation__yugoslav_system__without_nc3"	213
"king's_indian_defense:_fianchetto_variation__yugoslav_variation"	553
"king's_indian_defense:_fianchetto_variation__yugoslav_variation__advance_line"	189
"king's_indian_defense:_fianchetto_variation__yugoslav_variation__exchange_line"	82
"king's_indian_defense:_fianchetto_variation__yugoslav_variation__rare_line"	115
"king's_indian_defense:_four_pawns_attack"	3013
"english_opening:_anglo-indian_defense__romanishin_variation"	4
"english_opening:_anglo-indian_defense__scandinavian_defense"	677
"english_opening:_anglo-indian_defense__scandinavian_defense__exchange_variation"	544
"english_opening:_anglo-indian_defense__slav_formation"	61
"english_opening:_anglo-indian_defense__zvjaginsev-krasenkow_attack"	5
"english_opening:_anglo-lithuanian_variation"	1278
"english_opening:_anglo-scandinavian_defense"	8251
"english_opening:_anglo-scandinavian_defense__loehn_gambit"	258
"english_opening:_anglo-scandinavian_defense__malvinas_variation"	1066
"english_opening:_anglo-scandinavian_defense__schulz_gambit"	807
"english_opening:_carls-bremen_system"	1957
"english_opening:_caro-kann_defensive_system"	6611
"english_opening:_closed__taimanov_variation"	1
"english_opening:_drill_variation"	8
"english_opening:_four_knights_system__nimzowitsch_variation"	669
"english_opening:_great_snake_variation"	8121
"english_opening:_jaenisch_gambit"	832
"english_opening:_king's_english__erbenheimer_gambit"	3
"english_opening:_king's_english__mazedonisch"	33
"english_opening:_king's_english_variation"	14124
"english_opening:_king's_english_variation__bellon_gambit"	15
"english_opening:_king's_english_variation__botvinnik_system"	53
"english_opening:_king's_english_variation__botvinnik_system__prickly_pawn_pass_system"	4
"english_opening:_king's_english_variation__bremen-hort_variation"	17
"english_opening:_king's_english_variation__closed_system"	43
"english_opening:_king's_english_variation__closed_system__full_symmetry"	68
"english_opening:_king's_english_variation__four_knights_variation_#2"	387
"english_opening:_king's_english_variation__four_knights_variation__bradley_beach_variation"	88
"english_opening:_king's_english_variation__four_knights_variation__fianchetto_line"	987
"english_opening:_king's_english_variation__four_knights_variation__flexible_line"	498
"english_opening:_king's_english_variation__four_knights_variation__korchnoi_line"	145
"english_opening:_king's_english_variation__four_knights_variation__quiet_line"	23
"english_opening:_king's_english_variation__four_knights_variation__quiet_line_#2"	7
"english_opening:_king's_english_variation__four_knights_variation__quiet_line_#3"	769
"english_opening:_king's_english_variation__keres_defense"	184
"english_opening:_king's_english_variation__kramnik-shirov_counterattack"	1555
"english_opening:_king's_english_variation__nimzowitsch-flohr_variation"	358
"english_opening:_king's_english_variation__nimzowitsch_variation"	845
"english_opening:_king's_english_variation__reversed_closed_sicilian"	3173
"english_opening:_king's_english_variation__reversed_sicilian"	9671
"english_opening:_king's_english_variation__smyslov_defense"	50
"english_opening:_king's_english_variation__taimanov_variation"	195
"english_opening:_king's_english_variation__three_knights_system"	1183
"english_opening:_king's_english_variation__troger_defense"	187
"english_opening:_king's_english_variation__two_knights_variation"	5932
"english_opening:_king's_english_variation__two_knights_variation__fianchetto_line"	114
"english_opening:_king's_english_variation__two_knights_variation__keres_variation"	664
"english_opening:_king's_english_variation__two_knights_variation__reversed_dragon"	983
"english_opening:_king's_english_variation__two_knights_variation__smyslov_system"	814
"english_opening:_mikenas-carls__sicilian"	345
"english_opening:_mikenas-carls_variation"	524
"english_opening:_mikenas-carls_variation_#2"	1106
"english_opening:_mikenas-carls_variation_#3"	122
"english_opening:_myers_variation"	82
"english_opening:_neo-catalan"	375
"english_opening:_neo-catalan_declined"	73
"english_opening:_porcupine_variation"	1
"english_opening:_romanishin_gambit"	7
"english_opening:_symmetrical__hedgehog__flexible_formation"	7
"english_opening:_symmetrical_variation"	6806
"english_opening:_symmetrical_variation__anti-benoni_variation"	2631
"english_opening:_symmetrical_variation__anti-benoni_variation__geller_variation"	18
"english_opening:_symmetrical_variation__anti-benoni_variation__spielmann_defense"	1217
"english_opening:_symmetrical_variation__botvinnik_system"	453
"english_opening:_symmetrical_variation__botvinnik_system_reversed"	192
"english_opening:_symmetrical_variation__double_fianchetto"	43
"english_opening:_symmetrical_variation__duchamp_variation"	523
"english_opening:_symmetrical_variation__fianchetto_variation"	2126
"english_opening:_symmetrical_variation__four_knights_variation"	853
"english_opening:_symmetrical_variation__full_symmetry_line"	555
"english_opening:_symmetrical_variation__hedgehog_defense"	184
"english_opening:_symmetrical_variation__mecking_variation"	450
"english_opening:_symmetrical_variation__napolitano_gambit"	9
"english_opening:_symmetrical_variation__normal_variation"	4448
"english_opening:_symmetrical_variation__rubinstein_variation"	111
"english_opening:_symmetrical_variation__symmetrical_variation"	747
"english_opening:_symmetrical_variation__three_knights_variation"	182
"english_opening:_symmetrical_variation__two_knights_line"	560
"english_opening:_symmetrical_variation__two_knights_variation"	2711
"english_opening:_the_whale"	5381
"english_opening:_wade_gambit"	11
"english_opening:_wing_gambit"	23
"english_opening:_zilbermints_gambit"	1
"english_orangutan"	165
"english_rat:_pounds_gambit"	72
"englund_gambit"	12410
"englund_gambit_complex:_englund_gambit"	2834
"englund_gambit_complex:_felbecker_gambit"	555
"englund_gambit_complex:_hartlaub-charlick_gambit"	3253
"englund_gambit_complex:_mosquito_gambit"	78
"englund_gambit_complex:_soller_gambit"	2284
"englund_gambit_complex:_soller_gambit_deferred"	501
"englund_gambit_complex:_stockholm_variation"	202
"englund_gambit_complex:_zilbermints_gambit"	430
"englund_gambit_complex:_zilbermints_gambit_ii"	81
"englund_gambit_complex_declined"	3101
"englund_gambit_complex_declined__diemer_counterattack"	19
"englund_gambit_declined__reversed_alekhine"	1619
"englund_gambit_declined__reversed_brooklyn"	210
"englund_gambit_declined__reversed_french"	8553
"englund_gambit_declined__reversed_krebs"	1707
"englund_gambit_declined__reversed_mokele_mbembe"	333
"four_knights:_scotch_variation__belgrade_gambit__modern_defense"	20
"four_knights_game"	3559
"four_knights_game:_double_spanish"	1117
"four_knights_game:_double_spanish__with_5.o-o"	27
"four_knights_game:_gunsberg_counterattack"	1
"four_knights_game:_gunsberg_variation"	1766
"four_knights_game:_halloween_gambit"	818
"four_knights_game:_halloween_gambit__oldtimer_variation"	1
"four_knights_game:_italian_variation"	16671
"four_knights_game:_italian_variation__noa_gambit"	857
"four_knights_game:_janowski_variation"	6
"four_knights_game:_marshall_variation"	4
"four_knights_game:_nimzowitsch_(paulsen)"	24
"four_knights_game:_ranken_variation"	757
"four_knights_game:_rubinstein_countergambit__5.be2"	19
"four_knights_game:_rubinstein_countergambit__henneberger_variation"	67
"four_knights_game:_scotch_variation"	1492
"four_knights_game:_scotch_variation__belgrade_gambit"	215
"four_knights_game:_scotch_variation__krause_gambit"	41
"four_knights_game:_scotch_variation__krause_gambit__leonhardt_defense"	2
"four_knights_game:_scotch_variation__oxford_gambit"	43
"four_knights_game:_scotch_variation__schmid_defense"	20
"four_knights_game:_scotch_variation_accepted"	5065
"four_knights_game:_spanish_variation"	2984
"four_knights_game:_spanish_variation__classical_variation"	2292
"four_knights_game:_spanish_variation__classical_variation__marshall_gambit"	3
"four_knights_game:_spanish_variation__rubinstein_variation"	421
"four_knights_game:_spanish_variation__rubinstein_variation_#2"	15
"four_knights_game:_spanish_variation__rubinstein_variation_accepted"	269
"four_knights_game:_spanish_variation__symmetrical_variation_#2"	3
"four_knights_game:_spanish_variation__symmetrical_variation_#3"	67
"four_knights_game:_spanish_variation__symmetrical_variation_#4"	13
"four_knights_game:_spielmann_variation"	1
"four_knights_game:_svenonius_variation"	1
"four_knights_game:_symmetrical__metger_unpin"	20
"four_knights_game:_symmetrical__tarrasch_variation"	1
"franco-benoni_defense"	5735
"french_defense"	1161
"french_defense:_advance__steinitz_variation"	1055
"french_defense:_advance_variation"	5154
"french_defense:_advance_variation_#2"	6960
"french_defense:_advance_variation_#3"	6426
"french_defense:_advance_variation_#4"	4381
"french_defense:_advance_variation__euwe_variation"	3242
"french_defense:_advance_variation__extended_bishop_swap"	306
"french_defense:_advance_variation__frenkel_gambit"	72
"french_defense:_advance_variation__lputian_variation"	275
"french_defense:_advance_variation__main_line"	1971
"french_defense:_advance_variation__milner-barry_gambit"	2704
"french_defense:_advance_variation__nimzowitsch_attack"	398
"french_defense:_advance_variation__nimzowitsch_gambit"	206
"french_defense:_advance_variation__nimzowitsch_system"	8072
"french_defense:_advance_variation__paulsen_attack"	8918
"french_defense:_advance_variation__ruisdonk_gambit"	134
"french_defense:_advance_variation__wade_variation"	750
"french_defense:_alapin_gambit"	435
"french_defense:_alekhine-chatard_attack"	323
"french_defense:_alekhine-chatard_attack__albin-chatard_gambit"	219
"french_defense:_alekhine-chatard_attack__breyer_variation"	177
"french_defense:_alekhine-chatard_attack__maroczy_variation"	216
"french_defense:_alekhine-chatard_attack__spielmann_variation"	89
"french_defense:_alekhine-chatard_attack__teichmann_variation"	10
"french_defense:_baeuerle_gambit"	43
"french_defense:_banzai-leong_gambit"	38
"french_defense:_bird_invitation"	464
"french_defense:_burn_variation"	1094
"french_defense:_carlson_gambit"	394
"french_defense:_chigorin_variation"	1900
"french_defense:_classical_variation"	647
"french_defense:_classical_variation__alapin_variation"	101
"french_defense:_classical_variation__burn_variation__main_line"	321
"french_defense:_classical_variation__burn_variation__morozevich_line"	185
"french_defense:_classical_variation__delayed_exchange_variation"	909
"french_defense:_classical_variation__frankfurt_variation"	1
"french_defense:_classical_variation__normal_variation"	442
"french_defense:_classical_variation__pollock_variation"	134
"french_defense:_classical_variation__richter_attack"	65
"french_defense:_classical_variation__richter_attack_#2"	360
"french_defense:_classical_variation__rubinstein_variation"	30
"french_defense:_classical_variation__steinitz_variation"	4468
"french_defense:_classical_variation__svenonius_variation"	183
"french_defense:_classical_variation__swiss_variation"	482
"french_defense:_classical_variation__tarrasch_variation"	61
"french_defense:_classical_variation__tartakower_variation"	129
"french_defense:_classical_variation__vistaneckis_(nimzowitsch)_variation"	52
"french_defense:_diemer-duhm_gambit"	774
"french_defense:_exchange__bogoljubov_variation"	25
"french_defense:_exchange_variation"	27227
"french_defense:_exchange_variation__monte_carlo_variation"	6989
"french_defense:_exchange_variation__svenonius_variation"	1358
"french_defense:_franco-hiva_gambit_i"	479
"french_defense:_franco-hiva_gambit_i_accepted"	26
"french_defense:_franco-hiva_gambit_ii"	211
"french_defense:_franco-hiva_gambit_iii"	49
"french_defense:_guimard_variation__thunderbunny_variation"	5
"french_defense:_henneberger_variation"	82
"french_defense:_horwitz_attack"	1590
"french_defense:_horwitz_attack__papa-ticulat_gambit"	1411
"french_defense:_king's_indian_attack"	13481
"french_defense:_knight_variation"	59563
"french_defense:_la_bourdonnais_variation"	17322
"french_defense:_la_bourdonnais_variation__reuter_gambit"	443
"french_defense:_maccutcheon__advance_variation"	67
"french_defense:_maccutcheon__bogoljubov_variation"	3
"french_defense:_maccutcheon_variation"	70
"french_defense:_maccutcheon_variation__bernstein_variation"	67
"french_defense:_maccutcheon_variation__chigorin_variation"	242
"french_defense:_maccutcheon_variation__dr._olland_(dutch)_variation"	28
"french_defense:_maccutcheon_variation__exchange_variation"	37
"french_defense:_maccutcheon_variation__janowski_variation"	53
"french_defense:_maccutcheon_variation__lasker_variation"	220
"french_defense:_maccutcheon_variation__lasker_variation_#2"	67
"french_defense:_maccutcheon_variation__tartakower_variation"	20
"french_defense:_maccutcheon_variation__wolf_gambit"	54
"french_defense:_marshall_variation"	2935
"french_defense:_mediterranean_defense"	2798
"french_defense:_morphy_gambit"	3
"french_defense:_normal_variation"	30312
"french_defense:_orthoschnapp_gambit"	60
"french_defense:_paulsen_variation"	3033
"french_defense:_pelikan_variation"	1067
"french_defense:_perseus_gambit"	1116
"french_defense:_queen's_knight"	13401
"french_defense:_reti-spielmann_attack"	1400
"french_defense:_reversed_philidor_formation"	22
"french_defense:_rubinstein_variation"	5787
"french_defense:_rubinstein_variation__blackburne_defense"	2775
"french_defense:_rubinstein_variation__capablanca_line"	12
"french_defense:_rubinstein_variation__ellis_gambit"	50
"french_defense:_rubinstein_variation__fort_knox_variation"	744
"french_defense:_rubinstein_variation__kasparov_attack"	51
"french_defense:_rubinstein_variation__maric_variation"	116
"french_defense:_schlechter_variation"	1764
"french_defense:_steiner_variation"	4716
"french_defense:_steinitz_attack"	6255
"french_defense:_steinitz_variation"	12
"french_defense:_steinitz_variation_#2"	1114
"french_defense:_steinitz_variation__boleslavsky_variation"	1701
"french_defense:_steinitz_variation__bradford_attack_variation"	2
"french_defense:_steinitz_variation__gledhill_attack"	81
"french_defense:_tarrasch__eliskases_variation"	74
"french_defense:_tarrasch__open__4.exd5_exd5"	677
"french_defense:_tarrasch_variation"	2938
"french_defense:_tarrasch_variation__botvinnik_variation"	115
"french_defense:_tarrasch_variation__chistyakov_defense"	281
"french_defense:_tarrasch_variation__chistyakov_defense__modern_line"	34
"french_defense:_tarrasch_variation__closed_variation"	2384
"french_defense:_tarrasch_variation__closed_variation_#2"	1729
"french_defense:_tarrasch_variation__closed_variation__main_line"	770
"french_defense:_tarrasch_variation__guimard_defense"	480
"french_defense:_tarrasch_variation__guimard_defense__main_line"	295
"french_defense:_tarrasch_variation__haberditz_variation"	122
"french_defense:_tarrasch_variation__leningrad_variation"	15
"french_defense:_tarrasch_variation__modern_system"	242
"french_defense:_tarrasch_variation__morozevich_variation"	449
"french_defense:_tarrasch_variation__open_system"	403
"french_defense:_tarrasch_variation__open_system__advance_line"	40
"french_defense:_tarrasch_variation__open_system__euwe-keres_line"	627
"french_defense:_tarrasch_variation__open_system__main_line"	267
"french_defense:_tarrasch_variation__open_system__shaposhnikov_gambit"	4
"french_defense:_tarrasch_variation__open_system__suechting_line"	1140
"french_defense:_tarrasch_variation__pawn_center_variation"	922
"french_defense:_two_knights_variation"	6229
"french_defense:_winawer_variation"	1289
"french_defense:_winawer_variation__advance_variation"	1567
"french_defense:_winawer_variation__advance_variation_#2"	690
"french_defense:_winawer_variation__advance_variation_#3"	370
"french_defense:_winawer_variation__advance_variation__moscow_variation"	178
"french_defense:_winawer_variation__alekhine-maroczy_gambit"	276
"french_defense:_winawer_variation__alekhine_gambit__kan_variation"	28
"french_defense:_winawer_variation__alekhine_gambit_accepted"	96
"french_defense:_winawer_variation__bogoljubov_variation"	435
"french_defense:_winawer_variation__bogoljubov_variation__icelandic_defense"	17
"french_defense:_winawer_variation__classical_variation"	443
"french_defense:_winawer_variation__delayed_exchange_variation"	1495
"french_defense:_winawer_variation__exchange_variation__canal_attack"	12
"french_defense:_winawer_variation__fingerslip_variation"	555
"french_defense:_winawer_variation__fingerslip_variation__kunin_double_gambit"	8
"french_defense:_winawer_variation__kondratiyev_variation"	1
"french_defense:_winawer_variation__maroczy-wallis_variation"	369
"french_defense:_winawer_variation__petrosian_variation"	106
"french_defense:_winawer_variation__poisoned_pawn_variation"	634
"french_defense:_winawer_variation__positional_variation"	302
"french_defense:_winawer_variation__retreat_variation"	149
"french_defense:_winawer_variation__retreat_variation__armenian_line"	31
"french_defense:_winawer_variation__winckelmann-riemer_gambit"	537
"french_defense:_wing_gambit"	1471
"french_defense_#2"	18942
"gedult's_opening"	4409
"giuoco_piano"	12757
"global_opening"	162
"goldsmith_defense"	1982
"goldsmith_defense:_picklepuss_defense"	10
"grob_opening"	6397
"grob_opening:_alessi_gambit"	46
"grob_opening:_double_grob"	59
"grob_opening:_grob_gambit"	922
"grob_opening:_grob_gambit__basman_gambit"	5
"grob_opening:_grob_gambit__fritz_gambit"	1602
"grob_opening:_grob_gambit__richter-grob_gambit"	10
"grob_opening:_grob_gambit_declined"	658
"grob_opening:_keene_defense"	257
"grob_opening:_keene_defense__main_line"	4
"grob_opening:_london_defense"	16
"grob_opening:_romford_countergambit"	30
"grob_opening:_spike__hurst_attack"	947
"grob_opening:_spike_attack"	215
"grob_opening:_zilbermints_gambit"	2
"gruenfeld_defense"	1364
"gruenfeld_defense:_botvinnik_variation"	9
"gruenfeld_defense:_brinckmann_attack"	271
"gruenfeld_defense:_brinckmann_attack__gruenfeld_gambit"	123
"gruenfeld_defense:_brinckmann_attack__gruenfeld_gambit_accepted"	9
"gruenfeld_defense:_counterthrust_variation"	38
"gruenfeld_defense:_exchange__larsen_variation"	1
"gruenfeld_defense:_exchange__simagin's_lesser_variation"	11
"gruenfeld_defense:_exchange_variation"	2027
"gruenfeld_defense:_exchange_variation__classical_variation"	506
"gruenfeld_defense:_exchange_variation__larsen_variation"	1
"gruenfeld_defense:_exchange_variation__modern_exchange_variation"	1401
"gruenfeld_defense:_exchange_variation__modern_exchange_variation__kramnik's_line"	36
"gruenfeld_defense:_exchange_variation__nadanian_attack"	28
"gruenfeld_defense:_exchange_variation__seville_variation"	33
"gruenfeld_defense:_exchange_variation__simagin's_improved_variation"	10
"gruenfeld_defense:_exchange_variation__sokolsky_variation"	39
"gruenfeld_defense:_exchange_variation__spassky_variation"	579
"gruenfeld_defense:_flohr_defense"	8
"gruenfeld_defense:_flohr_variation"	11
"gruenfeld_defense:_lutikov_variation"	140
"gruenfeld_defense:_makogonov_variation"	45
"gruenfeld_defense:_opocensky_variation"	161
"gruenfeld_defense:_pachman_variation"	2
"gruenfeld_defense:_russian_variation"	107
"gruenfeld_defense:_russian_variation__accelerated_variation"	110
"gruenfeld_defense:_russian_variation__byrne_(simagin)_variation"	43
"gruenfeld_defense:_russian_variation__hungarian_variation"	71
"gruenfeld_defense:_russian_variation__levenfish_variation"	2
"gruenfeld_defense:_russian_variation__prins_variation"	31
"gruenfeld_defense:_russian_variation__smyslov_variation"	23
"gruenfeld_defense:_russian_variation__szabo_(boleslavsky)"	34
"gruenfeld_defense:_russian_variation__with_e4"	36
"gruenfeld_defense:_smyslov_defense"	182
"gruenfeld_defense:_stockholm_variation"	1014
"gruenfeld_defense:_three_knights_variation"	932
"gruenfeld_defense:_three_knights_variation_#2"	205
"gruenfeld_defense:_three_knights_variation__burille_variation"	1889
"gruenfeld_defense:_three_knights_variation__burille_variation__reversed_tarrasch"	232
"gruenfeld_defense:_three_knights_variation__hungarian_attack"	426
"gruenfeld_defense:_three_knights_variation__hungarian_variation"	723
"gruenfeld_defense:_three_knights_variation__paris_variation"	529
"gruenfeld_defense:_three_knights_variation__petrosian_system"	1251
"gruenfeld_defense:_three_knights_variation__vienna_variation"	84
"gruenfeld_defense:_zaitsev_gambit"	29
"guatemala_defense"	933
"gunderam_defense"	1364
"hippopotamus_defense"	46
"hippopotamus_defense_#2"	139
"horwitz_defense"	70105
"horwitz_defense:_dutch_defense__bellon_gambit"	78
"horwitz_defense:_zilbermints_gambit"	17
"hungarian_opening"	43619
"hungarian_opening:_buecker_gambit"	10
"hungarian_opening:_catalan_formation"	7072
"hungarian_opening:_dutch_defense"	782
"hungarian_opening:_indian_defense"	7316
"hungarian_opening:_myers_defense"	124
"hungarian_opening:_pachman_gambit"	1
"hungarian_opening:_paris_gambit"	1
"hungarian_opening:_reversed_alekhine"	1560
"hungarian_opening:_reversed_modern_defense"	1941
"hungarian_opening:_reversed_norwegian_defense"	15
"hungarian_opening:_sicilian_invitation"	5812
"hungarian_opening:_slav_formation"	8970
"hungarian_opening:_symmetrical_variation"	6754
"hungarian_opening:_van_kuijk_gambit"	61
"hungarian_opening:_wiedenhagen-beta_gambit"	1
"hungarian_opening:_winterberg_gambit"	4
"indian_game"	44367
"indian_game:_3.qb3"	9
"indian_game:_anti-gruenfeld__adorjan_gambit"	3
"indian_game:_anti-gruenfeld__advance_variation"	372
"indian_game:_anti-gruenfeld__alekhine_variation"	191
"indian_game:_anti-gruenfeld__alekhine_variation__leko_gambit"	13
"indian_game:_anti-nimzo-indian"	2755
"indian_game:_budapest_defense"	5696
"indian_game:_colle_system__king's_indian_variation"	1160
"indian_game:_czech-indian"	673
"indian_game:_devin_gambit"	4
"indian_game:_doery_indian"	26
"indian_game:_dzindzi-indian_defense"	63
"indian_game:_east_indian_defense"	4440
"indian_game:_gedult_attack__gedult_attack"	28
"indian_game:_gibbins-wiedenhagen_gambit__maltese_falcon"	16
"indian_game:_gibbins-wiedenhagen_gambit__oshima_defense"	2
"indian_game:_gibbins-wiedenhagen_gambit__stummer_gambit"	3
"indian_game:_gibbins-wiedenhagen_gambit_accepted"	82
"indian_game:_king's_indian_variation__fianchetto_variation"	529
"indian_game:_knights_variation__alburt-miles_variation"	25
"indian_game:_lazard_gambit"	15
"indian_game:_london_system"	4849
"indian_game:_maddigan_gambit"	267
"indian_game:_medusa_gambit"	48
"indian_game:_normal_variation"	499
"indian_game:_omega_gambit"	2114
"indian_game:_omega_gambit__arafat_gambit"	22
"indian_game:_paleface_attack__blackmar-diemer_gambit_deferred"	107
"indian_game:_pawn_push_variation"	1594
"indian_game:_polish_variation"	127
"indian_game:_przepiorka_variation"	2188
"indian_game:_pseudo-benko"	183
"indian_game:_pyrenees_gambit"	135
"indian_game:_reversed_chigorin_defense"	1057
"indian_game:_seirawan_attack"	1137
"indian_game:_spielmann-indian"	4487
"indian_game:_tartakower_attack"	2835
"indian_game:_wade-tartakower_defense"	5959
"indian_game:_west_indian_defense"	2437
"irish_gambit"	30
"italian_game"	14114
"italian_game:_anti-fried_liver_defense"	22802
"sicilian_defense:_delayed_alapin__basman-palatnik_double_gambit"	54
"sicilian_defense:_delayed_alapin__basman-palatnik_gambit"	32
"sicilian_defense:_delayed_alapin_variation"	6840
"sicilian_defense:_double-dutch_gambit"	3
"sicilian_defense:_dragon__6.be3"	942
"sicilian_defense:_dragon__classical__amsterdam_variation"	182
"sicilian_defense:_dragon__classical__grigoriev_variation"	192
"sicilian_defense:_dragon__classical__spielmann_variation"	2
"sicilian_defense:_dragon__classical__zollner_gambit"	1
"sicilian_defense:_dragon__classical_attack"	666
